mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,time_to_failure
421.91449223206354,39.54069356865549,5.804750074964661,7.603002340050404,0.8586946962437422,-1.6925803867826366,-4.72393474352835,-5.260271279164164,-5.328944187495702,-5.0011600933972105,-3.989052885558177,-1.9259844141648197,-1.3949621339439826,-0.6633717355384837,0.3043344677869426,1.0609934040385907,1.885961886474953,2.7201849866305863,2.4788631925628386,2.7980884135920108,1.9892225958485399,1.0112416021969521,0.5013633306163903,-0.4128519397801672,-0.5676765058067959,-0.585312514503874,-0.3044747586979625,0.47364888553570095,1.2968328167522467,2.056102384559515,2.2267443574890597,3.2754312908805656,2.619311430608216,2.3136428361045205,2.029726849600429,1.4692120956090755,1.138285622307015,0.5738189931057197,0.29100968757062,-0.1074736487128153,7.5570977258
424.6029403541107,43.22466988795948,8.607199790823458,9.471987700314168,1.900289837533831,-1.6762049146626994,-4.706746529500574,-5.858332460270923,-6.078252162980395,-5.436516295495418,-4.598325144040204,-3.4357439915325747,-2.0478980084754825,-1.1137144725595431,0.005885494781757769,0.9372448228227737,1.7765830986737121,2.0538649192908016,2.5107556369061776,2.3301760434921337,1.9263635299972577,0.9170341106745972,0.1488551081405633,-0.5668755267257412,-0.8235940061538471,-0.853507476236687,-0.3553059609216521,0.7591485807035523,1.337132946395848,2.0866089177787885,2.6980241186178042,2.9120285882355406,2.737349250466557,2.3622003329078862,1.541847483070959,1.0202317220155073,0.3161312550574757,-0.0166700054417782,-0.59877886411454,-0.31146302459003444,7.517699433
420.89455964405596,38.39904082402352,4.712606264223678,6.7648624673229385,0.4026781329629805,-1.9069849836702617,-4.300144724379897,-5.112318154978143,-4.588544299670915,-3.87233359455337,-3.1566226078395827,-1.8990976897485705,-1.2474813738957897,-0.020743612020191923,0.20483831856004603,1.0369775273832536,1.9425004914624815,2.3493602214144502,2.6677353662885963,2.15476711721094,1.9585349756209869,1.2257949735578062,0.4671859687870458,-0.3898888156731772,-0.33587702014955945,-0.5778201315224939,-0.054970528357890874,0.7769160583805023,1.4115986680138315,2.197797853473749,2.444893280128137,2.7699686494237565,2.978321076944625,2.653077803822255,2.256884207401878,1.4217657485017203,0.8460997575762423,0.8054405506115793,0.31511887956391316,0.6308058395319297,7.4793966346
421.0912459446921,38.51356194967029,4.941510158194852,6.790222977143145,0.609507222091376,-1.8970383866151634,-3.7685864974568326,-4.9931523742714505,-5.003548132274528,-4.6047178069542145,-3.6186975845744067,-2.216125284232712,-1.3839318036171917,-0.2664122593061069,0.485562012627924,0.9229661960668979,2.010648184717171,2.2026531412952144,2.5080025140455766,2.1106773485820516,1.7678174182448896,1.3051052949089885,0.5230889323982297,-0.05717961154692311,-0.6689782347750546,-0.4040671566397696,-0.0991748004425366,0.9150228655201911,1.428099210469204,1.6772840753581384,2.642913289173135,2.955966439331502,2.872089300116534,2.5085122789928316,2.0869516687321212,1.333066702195531,0.8488607810234264,0.5889044442749424,0.3860926593550511,0.2578592982587009,7.4399983418
423.4651431137948,41.315650186914425,7.5455314365577895,8.585169178690533,1.7683574828958089,-1.7969511316097837,-4.724688174506311,-5.381377383527148,-5.5620404299611454,-4.93018233522068,-3.96721130790937,-2.62564664772821,-1.5009875066175944,-0.6810070590157582,0.17597772459268263,1.0762174685079717,1.3199172726680053,2.1356705557282285,2.4644242152558022,2.130220735844359,1.4400515861526,0.8264742219810643,0.21001139861845305,-0.6938960321936561,-1.1424986796800902,-0.8157103729057317,-0.40901000284777345,0.2652351549446967,1.1500142882964326,2.0115785975659,2.7392858207016118,2.8980916267243617,2.7459282019865716,2.8649854727464272,1.8780350213711217,1.0638411114217368,0.5390284695288751,-0.042673760296034195,0.12049813390095752,-0.1693967251392195,7.4016955434
422.4816807621691,40.042125540676075,6.41009988674259,7.457103034902162,0.9830269952896771,-1.7554035983119614,-4.577018386220267,-5.258444271505471,-5.166108341179147,-4.5880311352303575,-3.4850552096688086,-2.2900286547491078,-1.3838677562996982,-0.9026125440952941,0.12065791341690962,0.8558038152522451,1.8905110921158272,2.0275466995009004,2.2915925216607858,2.161729664698515,1.5389194173126073,1.020558186912541,0.2830417605778588,-0.2693031662965836,-0.6349092444065404,-0.4919130138803026,-0.024206433530241333,0.5369290732867761,1.263463070374425,2.1155165072936497,2.5613460094459253,2.7607069548237604,3.042344737733618,2.651064192820949,1.8454285596004674,1.1285986684961258,0.9071071014591954,0.8624114491324002,0.033703049974093915,0.05444069995278582,7.3623972506
425.88194427331945,43.73885353972573,9.474661755671606,9.750260271131332,1.5815836054564532,-2.231413252653505,-5.890029002021535,-6.782682515646829,-6.3834895482118315,-5.681806906476702,-4.185349915470716,-3.02336591470942,-1.3006762658431756,-0.674071830499111,-0.048689643983355374,0.35618067598426995,1.3407680656518695,1.787560995331391,2.4663552127808543,2.5899679535410662,2.0812170650429,0.6436586820256889,0.045812941034687686,-0.8701149673172174,-1.286087470525178,-0.9979026544737426,-0.7858033285067872,0.014668464310896724,1.2133185087571445,2.4789445306087843,3.0281976740664622,3.020983816324432,3.131551402783429,2.865832528851951,1.7815736397660662,1.091434407859136,0.4441754465170776,0.0873622088288314,-0.20745796939166122,0.02138706418275207,7.3229989578
425.00909999667834,43.65831518328466,8.86552949060575,9.687026319208021,1.5653630528903395,-2.06934018283737,-5.688399236194049,-6.314875612908634,-6.266662095701799,-5.779088377855806,-4.381374612774783,-2.6112767427503827,-1.9994648077642614,-0.7463340142856856,0.20556727605469385,0.6048440970033931,1.907622844678694,2.055820222125574,2.495505156455624,2.454205087350566,1.9219427797835211,1.1076317611976194,0.03736205074131535,-0.6376597026009828,-1.1764051819505141,-0.9272241364764794,-0.5155955649670101,0.28716893610055366,1.6896907416743538,2.2273552070157,2.6914063582974492,3.2093326313887705,2.7792074519692433,2.4215752153667243,2.050859933340807,1.2460576695155408,0.8218137202634018,0.044203224660999865,-0.0027460459542054247,0.04408228132655882,7.2846961594
423.0737374774778,40.79421893052098,6.8304150518190125,8.203699211642533,1.6391820353563715,-1.1708199720564336,-4.382950074724712,-5.4941797508945465,-5.957800621380391,-5.005507483161395,-3.9596514533683225,-2.7676913354707624,-1.6868530932195007,-0.6831112434024464,0.645927705621773,1.3301288634364155,1.9133526189614596,2.1667920112794676,2.3338999392829085,2.0936941629174943,1.574728321197386,0.7124380395337403,0.0123541570724294,-0.7143910256063422,-1.0345683475007537,-0.8146658635526198,-0.933293173678683,0.6887628925916581,1.1093243473264898,1.7305271719335649,2.6973151390787744,3.1588582343088927,2.868324013271617,2.612784621798656,2.5575527668643727,1.673862285735809,0.8424292244728269,0.11968943998840097,0.11847255468849122,0.17481775043141615,7.2452978666
424.63082643747384,42.930047439662744,9.056737660074667,9.544344195130057,1.926474997746598,-1.5393637424503999,-5.09332611495659,-6.28469077851792,-6.427061807192545,-5.995894660538279,-5.005411750714563,-3.3261984802985523,-2.3805702078587756,-0.47420576399633607,-0.10030224702469911,0.6769504798312133,1.836647436461708,2.058370483483207,2.024226712813807,1.629859770225355,1.7605284282979157,0.9996282316698241,0.30786261213411203,-0.4731224106718852,-0.7191054290537422,-0.5766270523651862,-0.39625557055079225,0.4409518306322832,1.1071329859933234,1.9063039098090802,2.658235054064367,3.0272378412365795,2.7623810035048737,2.422891185191802,1.9087204150770314,1.4818911668513886,0.7160387407765899,0.25754576112804867,-0.24824356473205383,0.012374596808345347,7.2059995738
423.8534014676573,41.49516915878389,7.704880836463538,8.83393754471818,1.299617469590073,-2.054808478372393,-4.96381321582419,-5.793194036960164,-6.279073367181038,-5.0856127072386865,-4.653125008019589,-3.28883595031389,-1.7989539425835812,-0.1340948118415111,0.398533307769633,1.1789994331456626,1.8435244381225837,2.4963478618252397,2.530859724824871,2.3216964218469407,1.7081229350407827,0.9102213923614956,0.2944008212271913,-0.42522607311801164,-0.7388875589242822,-0.8276746955688316,-0.5245335520762467,0.47280534598891405,1.1876111368789257,2.0380062767684866,2.657575212066704,2.8694900692788403,2.9279375599840094,2.5335492266717727,2.0044105315365326,1.1157814250580833,0.6418394222687538,0.07198293333953384,-0.029108307987374623,0.11585129898469236,7.1676967754
423.962493060164,42.23181857804348,8.147249759958683,8.909457979183385,2.05162604234303,-1.0423469610308373,-4.344188808851859,-5.777567150297604,-6.436748117098296,-5.812255460805151,-4.6120866683053015,-3.2173980345565547,-1.850567879677648,-1.070279952222518,0.044418912351651935,1.1573186870280119,1.7627662928720877,2.1958725129139336,2.667874125796515,2.430118482909688,1.8453812875861817,1.0928618361771294,0.19574436180842944,-0.44841722643146403,-0.8163788235397289,-0.5297118391046314,-0.2938313144162069,0.19280459577788991,1.0734766238207682,1.8946894627537934,2.8125188656941926,3.2054391902307042,2.6974474449428145,2.511763068799415,2.2737018371869624,1.3168843379202755,0.8192897793782217,0.2689575193863536,-0.2854278642169774,-0.2962749596424514,7.1282984826
424.19252832154564,41.857007420101475,8.294380011765243,8.863499717427663,1.4657556763289532,-1.753923213323789,-4.605390359325074,-5.447415869568565,-6.002412157775942,-5.161594926015067,-3.786809875309561,-2.6165928916844234,-1.8967700118020199,-0.7444292498646289,0.0744848610332952,0.8549541991832652,1.5627153662304074,2.4212988954949553,2.2123783698660797,2.190301971916854,1.921158966660695,0.957702947279524,0.0744547251414475,-0.7368604440120572,-0.859275096612417,-1.0774025049014913,-0.41260615734099976,0.45100694905330324,1.0618781457701432,1.8615108412498274,2.559072074753816,2.825093830530697,2.971096061928784,2.3694070540977896,1.53337588027312,1.36790921985821,0.373700038292085,0.10088488313001669,-0.24121851420440463,0.17068605823880706,7.0899956842
424.4639878839554,42.175998948192785,7.915941501141052,8.715482256259877,1.1011166163270916,-2.6330452866606127,-5.6113688793499925,-6.719000410179879,-6.526577337341965,-5.600940329622953,-4.655874183614838,-2.6711988502878543,-1.390827333148271,-0.6695353786689953,-0.0852557975410737,1.0547733177733798,1.8751675157489187,2.374070562980176,2.3884215600558383,2.6643071998919536,1.407145392756192,0.7174772687004883,0.0742964646361028,-0.754924016949049,-1.0546581853500234,-0.9662885467867711,-0.11445344781633487,0.3269918271100795,1.510485272685553,2.012871269353263,2.673681176030962,3.332579355210464,2.9183373734075513,2.9005694363270798,1.9302101054790766,1.319635188708782,0.4762778629228659,0.2403245928659388,-0.2050985026743753,0.10792924619130262,7.0505973914
423.75475868651404,42.23070686561396,8.188626986972181,9.235592530027697,2.1719887732041134,-1.3905166331096672,-4.654023251219597,-5.602720251342943,-6.169422269917989,-5.106658561120367,-4.205297444885459,-3.172235203712921,-2.0293971604990033,-0.7907841505879623,0.5478242194921575,1.0910781912531882,1.7061173122712663,1.8572055594010555,2.1158528487099697,1.9845453717544355,1.4197670277276417,0.8065576046957484,-0.06275257799207631,-0.38374939101549504,-0.675696555394172,-0.9697135149711632,-0.38123471915415597,0.37084498752366235,1.3574529570916076,2.0805845219690893,2.5536584794751835,2.760355604389426,2.776719325319439,2.649305101326861,2.0402331168480647,1.0581032165087854,0.36380729631705344,-0.013331880608698174,-0.1580636642574326,-0.20409006627957954,7.0111990986
423.76097250896663,41.44076811531598,7.818122238798647,8.978963940935055,1.766765606060823,-1.450331998745287,-4.867769487736539,-5.988568735957284,-6.3397840196638064,-5.634951354893563,-4.720988188356688,-3.0487376480234785,-1.7896637891622087,-1.0352868270045905,-0.0960747929108638,0.9346385085537154,1.9061037331733208,2.2607358551096994,2.145997290003578,2.2726866505973526,1.5788582180105242,1.0946821863888767,0.45425736198125743,-0.8130245894006793,-0.6345681251522983,-0.6199999352588851,-0.18841299274576537,0.39109104305855513,1.1259074910757867,2.267074858526075,2.7575393745913406,2.7972684466627773,2.9516277677586795,2.335642487759913,1.8203082710672085,1.3544854605276178,1.0197460793524216,0.18726866615959378,-0.12040985758224866,-0.13601471938336934,6.9728963002
422.8289526978322,40.542053368591006,6.696523935585234,7.947665998645343,1.08556405511615,-2.088872696244689,-5.051438814272915,-5.511237523085338,-5.9027359989579615,-5.305954254561237,-3.9022167023494196,-2.263795905051391,-1.5366638476092551,-0.43962734733046954,0.131098238331321,0.7361727680414929,1.5826950797293928,2.089995813744951,2.335181981247763,2.1663342066617783,1.804943101551089,1.132635458619844,0.12222846585258501,-0.18849639536033308,-0.6368086740757014,-0.9660070491587875,-0.3332443484626549,0.9476268249322753,1.7826181583836431,2.1938321156145286,3.133399645244177,3.2256992406047953,3.0599617897872147,2.8329079939789716,2.27821853186425,1.2972192874861919,0.5305276088358983,0.12006059196686479,-0.22326807785432665,0.07273851658612349,6.9335980074
424.8942942969829,43.14387335159216,9.057863156122531,9.750021245326314,1.7071071306057788,-1.893711450648916,-5.516508323070277,-6.27746628388575,-7.027486093615148,-5.8471095860304025,-5.007006498199751,-3.328760714624529,-1.968477031718135,-0.925790267070275,0.09795965617327183,0.6943643582837327,1.805498976485129,2.3905961121536405,2.2303039554276114,2.3972793770452925,1.2685114862667142,0.556542377200905,0.11351611416345211,-0.6956542803484402,-0.8562856416656981,-0.9821225208115961,-0.12782017254059122,0.576008529565031,1.4035663988172788,2.1129239051260806,2.8772329728778017,3.3760529731734215,3.2433632117945965,2.628940430694983,2.147886348120147,1.3047637539187116,0.7560057723585315,0.21621775945614674,-0.06293259744086516,0.3229973088446278,6.8941997146
424.7139128887976,42.90158589229735,8.531399770681384,8.860008032501405,1.1660844560827321,-2.4808415031291156,-5.645841376237492,-6.4726571574387926,-6.582855480566635,-5.460485436878482,-4.229688821407489,-2.775423253903961,-1.5256127835530824,-0.712176519859849,0.41261646752310926,0.7794396044688149,1.6161776862377333,2.3418740751402187,2.661077656827841,2.536105649138114,2.0042184636879092,1.0081935473788457,-0.08739770491129409,-0.39302629169326025,-0.9526516942657854,-0.8281689565820523,-0.36229480176868784,0.1823419237999857,1.0583566561893631,2.0818262624535553,3.012778718405284,3.019438658165386,3.0172567670165886,2.448945078188905,1.8253092546943657,1.538017001505457,0.44893948292525,-0.4042896264134053,0.027997104893755495,0.010078151965831379,6.8558969162
424.9898537048843,43.589389989222674,9.25995696086406,9.446071358730096,1.7552570483354266,-2.189660355539022,-4.9097592035536834,-6.5762284988991935,-6.505083953097865,-5.6896027919102234,-4.210440060902055,-3.2503518281080273,-1.7527374727300316,-1.0496324211317087,0.13927413876356529,0.8596443454067028,1.1679282157355317,2.2523626065775777,2.5140282362515443,2.263084877344776,1.5938286595122422,0.9137036874202507,0.2965768925539409,-0.9521019196099226,-1.4041770765283728,-1.0589851424092689,-0.761578329835836,0.03734999249496161,1.0826505209376225,2.2560050402458307,2.5790867532199004,3.2865925967305243,2.874986322446932,2.43218075523862,1.4771017695105904,0.9369243069761238,0.5317694562688988,0.27804838608270416,-0.3039818915537063,-0.07213207889589542,6.8164986234
425.45305745840807,43.89974348373571,9.219411437855692,9.628735511590856,1.65219770428451,-2.0544273567929663,-5.502717441910045,-7.021415806159799,-6.722249065788791,-6.127258851689825,-4.848917981880993,-3.2416627364174255,-1.7643858424835266,-0.7782261639503003,0.32972418180732227,0.9136860697417041,1.7497054120151778,2.320126420149568,2.2663382517996333,1.8721740102490037,1.704458502079125,0.734714271037046,-0.03260557095646662,-0.8954354407430866,-1.431402010962634,-0.800290678043201,-0.18922983215565725,0.06191272836662259,1.182346062163829,2.3384685176776676,2.7226118206060295,2.852960829220003,3.278215905687118,2.720749582282367,2.3589152518589014,1.4038824099982674,0.5039883564231071,0.4416610775106313,-0.36506535771027737,-0.3148819764307271,6.778195825
427.37333969208214,46.08659163661704,11.253977300227412,10.064941146488332,2.169037281478145,-2.4998837827372564,-5.811458051279455,-6.989439014445113,-6.7144027472361865,-5.733063006713983,-4.3998270962653026,-3.5859410072102156,-2.3570659414012276,-1.4848269535940521,-0.5157705518249548,0.445290122481734,1.4147882699683638,2.0749345513238624,2.4538486226737715,2.3161110130010463,1.5392375295727618,0.6715697032900096,-0.6224145316155765,-0.9146399333399313,-1.2912241504582762,-1.5509858669624779,-0.8746041332866624,0.28486392656193793,1.1079596084820293,2.126981660799186,2.5735536739913805,3.2688429603434694,2.8559035028460347,2.5859543877418365,1.782887083324678,1.0015573696485423,0.5290839746754696,0.1437599958679036,-0.3223119008333999,-0.35133946618759226,6.7388975322
425.49109549545614,43.949244021243196,9.265578780564422,9.187587205299854,1.5852831676525876,-2.518542747616211,-6.0342480850924085,-7.1963139346280185,-7.042928278523654,-6.1924386741293995,-4.981182894599053,-3.4514189285773607,-1.9822163087884763,-0.9848858412905981,0.13734796882172526,1.1214844053324768,1.8193467960932177,2.394055805311098,2.7750744967145162,2.8041261567040303,2.0266354959774096,1.293745709841927,0.10277297275784153,-0.8096923163630767,-1.5121598952693143,-1.1790530998455706,-1.007671510315922,0.0736894098277729,1.2785651724326574,2.306945566328072,2.7477284213040787,3.1468047101873715,3.0593055226269805,2.7208125336247737,2.073713057537,1.2384239604581442,0.46321450660587105,0.3628450599795069,-0.07272194297342585,-0.12055728907520125,6.6994992394
424.2388241668977,42.37710312331353,8.05033271268174,8.774485875806741,1.5049877332930541,-1.6470051175239289,-4.9513164016479285,-6.057612410204427,-6.178452795442213,-6.025365819055863,-4.286615284127358,-3.084763887124842,-2.192702415193651,-1.1625132493295394,0.3294053521879937,1.0298377691467633,1.8479414580714952,2.4259170466603104,2.469375588540036,2.1346372335471906,1.9792448024218694,1.1245012173929079,0.09379503843706481,-0.8517365340014454,-1.2284473469729265,-1.1637891177915627,-0.5793759609726505,0.5256926838619554,1.4970246649015,2.017992617942674,2.8252156071482957,3.1026212687221597,2.681935272533821,2.3472398032458224,1.810714729343661,1.2001156244830304,0.7808675918802148,0.3102997718379527,-0.04426673558760751,0.048014893300781916,6.661196441
424.1861632331968,42.24052330621552,7.879525067327637,8.893824180964865,1.387372068302238,-2.1072534712656914,-5.485824378662855,-6.260112172043863,-6.622860061687823,-5.644989916450897,-4.419276673748431,-3.1367863854838345,-2.142830786417807,-0.9688755756176176,-0.10483169929597148,0.6770699516696381,1.6614895265802412,2.0314328797132073,2.341771010752384,2.2438402473155747,1.7741545541036419,0.8705726174077103,0.5788883425819746,-0.3922029828220107,-0.7184318290905478,-0.38470236565803767,-0.20470756848321642,0.7216627857380478,1.4589228890165522,2.419442857964623,3.0888626293031702,3.285640397309162,2.829739407890297,2.5766106869158096,2.2299178004862505,1.3067763174564333,0.8787227779608492,0.39667705227826766,0.11253744585962198,-0.29600714625727254,6.6217981482
423.77250363558477,41.92148943212875,7.732228448021255,8.887068872726491,1.646296447893854,-1.3482226132865531,-4.673626126077988,-5.713968882608828,-5.985584363698653,-5.053078487708528,-4.011760773563243,-2.879201590448995,-1.927722384416985,-0.743526731680665,0.22719708422498278,1.0695485362387445,1.797616119084006,2.3758111814429412,2.457281496251314,2.0730917039081223,1.6531190978636152,1.2011943694199683,0.020738311244660204,-0.6260685709463212,-1.0462715720529763,-1.2762669235663517,-0.5655851478712293,0.15445093030388207,1.094136095538548,2.180625015712657,2.812470080302177,2.9478575247335947,2.883706160623247,2.6336276817226367,1.8067645053175525,1.3603097092981955,0.5751109312074512,0.3533267126724287,-0.22318463468437946,0.05722185401046721,6.5824998554
423.4856141486939,41.399091886043486,7.714670057125325,8.38830421413704,1.361330644336003,-1.8061634413626808,-4.924802832466475,-6.073628126366046,-5.9288189438519145,-5.419277500833849,-4.218057182757861,-3.1093746825551616,-1.6154196003577856,-0.43506441951188907,0.37528587755346926,1.3044363603674853,1.7449600560195788,2.0937731781298035,2.456559275816822,2.1303135477573485,1.6280280593870555,0.7953419363957398,0.3768695630252146,-0.6892023381300224,-0.7520749168110559,-0.9068600398807691,-0.25792581374544704,0.5399555828267666,0.8954892928017821,2.193372291232084,2.6325747993657616,2.663579785811335,2.9243371518106707,2.5650454492997,1.7109666383715991,1.1411225357572399,0.8709181228119465,-0.050191334414519694,0.052012423382203875,-0.1766833722622019,6.544197057
426.27630310527667,45.0204529851282,10.089175803516518,10.262111765215392,2.011565464330428,-2.05882476583006,-5.903049305006977,-7.129848212655886,-7.59538875237802,-6.676780365535312,-4.821847820372136,-3.9226046346115133,-2.3828616171598087,-0.9085558247496952,-0.1895460656251352,0.7641197694460463,1.2286486493477542,1.864557414126476,2.185565189722001,2.285839071084619,1.5486453100526998,0.942225155450311,0.34750682016073237,-0.8078854577508592,-0.9837310872307076,-0.8440782849235661,-0.7689703451511699,0.39152800759719397,1.3480121182038651,2.515889714339295,3.1857888959072693,2.9538433345387074,3.0816995137126293,3.0667973853870416,2.1254195901322666,1.1982581770172682,0.59611084759081,0.249245675380552,-0.10260371306512496,-0.0784952402966548,6.5047987631
423.89014886640257,41.80984322911033,8.102527567559209,9.087221618944339,1.2707703635056067,-1.8738103216189135,-5.128917707715238,-6.440290409526323,-6.191648539409504,-5.1155513252632785,-4.14167176497424,-2.931691185258827,-1.6722219613573819,-0.6754744219024065,0.1725676113133302,1.0867187233426454,1.605845739384957,2.1359280058087764,2.0664309045007716,2.3925494652052794,1.9158057425214665,0.7803747691932682,0.13323672463984018,-0.8328064324958443,-0.9840766488751775,-1.320314474491193,-0.5750832345995376,0.2640534317116831,1.4485499590262647,2.440415165049783,2.7666528239016257,2.8409864725472467,2.8928664151014014,2.52169185875343,2.2808639031442914,1.2389678247774898,0.5361230034470942,0.35436130628143536,0.23219883285182766,-0.10663259339262575,6.4664959647
425.7446325728865,44.56470154065076,10.247378257491347,10.40999076872993,2.0102864920685812,-1.9495477870375981,-5.518898400406315,-6.495834197319422,-6.79289138538312,-5.839959999810411,-4.693972524581516,-3.0787077680392594,-2.242737179037886,-0.7885885353855554,-0.21487603188908355,0.566816182417087,1.4329336963824537,2.0934913216487834,2.549968759756339,2.3276597041728295,1.8457570306229898,0.8889946202779059,-0.03991628413659299,-1.1189069237695934,-1.2557154905328796,-1.1344128871163284,-0.7066575975568394,-0.178501662552691,0.8630175100476004,2.002857333616471,3.0505113615047557,2.7574655326779354,2.7258121935218056,2.5033154836300393,1.7788373345829962,1.238589572345355,0.5985556178740725,-0.15784084787535826,0.07858118762397033,-0.24256727244154755,6.4270976719
427.2081987633204,46.214214726489196,11.443071140994238,11.290480968807726,2.7916250116543386,-1.4716812600647977,-5.113504809279012,-6.774041263716484,-6.870479598010512,-6.222929221928788,-5.03182837696941,-4.088449879859211,-2.4455472558265936,-1.6503209051064514,-0.24523415844450666,0.6324275634126185,1.237768026213853,2.0892139734126354,2.2039881754162867,2.2448131335339316,1.5049513715437683,0.8353367074581695,-0.3888462763115431,-1.1795475831874818,-1.2954910152682177,-1.5342955580522297,-0.7341106360126305,-0.10594964872718196,1.2622996725188484,1.9443315676506658,2.999090754342659,2.808727204535457,2.98424418541435,2.5379942543516543,1.9589448962370317,1.0622030404209835,0.19775270602230996,0.025693696456852086,-0.17188284923687008,-0.45474138378244333,6.3876993791
425.37807549632265,43.597075948133075,9.121004612692962,9.152129502805062,1.4915174380951628,-2.6457391605962144,-6.060689772923812,-6.984191198458509,-6.85939196418948,-6.028338277315152,-4.492313469521429,-3.101069558669732,-2.548163371743991,-1.0219893775627573,0.15979826698535052,0.8849514005819193,1.5220272651417408,2.4506331467230247,2.6295324453531346,2.525530482401676,1.7653268251438083,1.4593277750363058,0.12630221968424307,-0.7448062172645751,-1.097371603316613,-0.9973021419846754,-0.2235977231861864,0.25074546722048074,1.2876529946974553,2.6729172517004156,2.8311414929221668,3.6196492906247655,3.2673118530275804,2.774816628013532,1.976990179506999,1.1802240957160204,0.6092341672350481,0.14469447459922793,-0.07314921739865804,-0.19069052568176545,6.3493965807
424.67675972082225,42.94307875716869,8.647378858081376,8.96462037906245,1.7357307149538714,-1.5875682764308297,-5.429548427077944,-6.3582521792060085,-6.459750370756345,-5.425336559873308,-4.119257220793643,-2.937686557884753,-1.8550165680732191,-0.9921603292067187,-0.07335032934993711,1.009183150872198,2.017661023057934,2.3419402300049783,2.8280374999402933,2.4758608876335533,2.0627840304987997,1.132309646373612,0.01591432148863109,-0.8503621526580913,-1.243802119723938,-1.135731649061509,-0.4954806748929518,0.5360382500823551,1.418850885447053,2.1898881321832,2.5446137829896265,3.414786842804123,2.6868179677204393,2.246061886817313,1.8641870699864953,1.1545606581807346,0.44700483376717487,-0.04212098202487555,-0.19007418598139822,-0.006464126421829794,6.3100982879
423.95670710345263,41.99560344601168,7.713703085427111,8.524391619829863,1.0687546592075268,-2.243511134885913,-5.586982984629257,-5.951882115580419,-6.168583622593397,-5.041103841506603,-3.614097827583246,-2.7191737006944474,-1.5319695867415755,-0.5930974857594167,0.29334702900154214,0.9026465461280793,1.6125679770870716,2.0501243430354155,2.4214300283622494,2.3760943738397793,1.6833898208028895,1.2846586333912482,-0.1268041598758401,-0.5829725623734806,-0.5609294152856247,-0.7498855141387546,-0.5804330030756674,0.6950377932904896,1.6320024168127885,2.2812056278057473,2.854763262253256,3.0242552691378455,2.9542368251534867,2.5560676492120886,1.9286095719567777,1.0003087327541544,0.7297608756482064,0.04426835998774391,0.05700092386376169,0.22571018326923353,6.2717954895
423.69440737796634,41.20499481723692,7.526077876333295,8.519760364942078,1.4062336252657723,-1.7015495536316012,-4.964476101576497,-5.993099727261049,-5.836810445707647,-5.20118648486522,-4.314236947656126,-2.6305045622290995,-1.2048164705737452,-0.4813517611076956,0.4629586225900221,0.8877496553221047,2.074741889954057,2.1313788994533165,2.5064709862849797,2.5714527624349643,1.6492823873831008,1.1192559051980961,0.10787170832404414,-0.5899774842281981,-0.8200765744811502,-0.9305933863044354,-0.2405687303408893,0.2355135930117996,1.403619862342554,2.1461001504139996,2.785583116139986,2.990941342025903,2.8943740221038907,2.4571036019776473,2.3215629258462904,1.318297335939704,0.6700461690644404,0.31689605611779886,-0.0995209852377688,-0.0977284504639303,6.2323971967
427.50881761113993,46.92359814001914,11.99088681231349,11.584691105115333,1.8698175652719589,-2.5659173689437584,-6.087383549416531,-7.507158328049526,-8.210082469766972,-6.905628178047248,-5.2941621765742095,-3.951767029052399,-2.389678439641321,-1.412179097185351,-0.3693239710673281,1.0323730821968344,1.4945767209101481,2.4330212186627334,2.5726786446506704,2.053494304998609,1.9236198810914797,0.7705359280399167,-0.4217524291551133,-1.0992117453774513,-1.5205612434260558,-1.0479824869373364,-0.6320816585313643,0.07880776739199047,1.5941860163877994,2.302783673806232,3.105970900605945,3.2897737071786852,2.6572027306018398,2.8567947901352584,1.8897085484845026,1.2428002752914076,0.1869050133600228,-0.2528171588685082,-0.0947921054620292,-0.09052277566156286,6.1929989039
427.4751140345295,46.33697031662192,11.357950036829012,10.889402527499437,2.161633701352965,-2.1710568504694017,-5.976880988592612,-7.514559782162019,-7.589937165493425,-6.3337808912369455,-5.130539969071338,-3.286240279712823,-2.0350012834119555,-1.4811424871588297,-0.03178406101927707,0.6737407337501391,1.4488981769369587,1.948150617590236,2.720099080479704,2.38699488133281,1.7723403416523769,0.29797483665450547,-0.569310987601675,-0.8970905860924576,-1.782366339211507,-1.4543230267021297,-0.8850786074333316,0.26260671184063694,1.381614243950139,2.0767460672916638,2.8536477214574383,3.135546738801429,2.9635691316639843,2.8500053031899584,2.09313082769395,1.214409118723495,0.426217591446816,-0.29978298824370586,-0.29231804618981194,0.010990251693171693,6.1546961055
