seg_id,seg_start,seg_end,num_peaks_1,num_peaks_2,num_peaks_3,num_peaks_4,num_peaks_5,num_peaks_6,num_peaks_7,num_peaks_8,num_peaks_9,num_peaks_10,num_peaks_11,num_peaks_12,num_peaks_13,num_peaks_14,num_peaks_15,num_peaks_16,num_peaks_17,num_peaks_18,num_peaks_19,num_peaks_20,range_-200_-195,range_-195_-190,range_-190_-185,range_-185_-180,range_-180_-175,range_-175_-170,range_-170_-165,range_-165_-160,range_-160_-155,range_-155_-150,range_-150_-145,range_-145_-140,range_-140_-135,range_-135_-130,range_-130_-125,range_-125_-120,range_-120_-115,range_-115_-110,range_-110_-105,range_-105_-100,range_-100_-95,range_-95_-90,range_-90_-85,range_-85_-80,range_-80_-75,range_-75_-70,range_-70_-65,range_-65_-60,range_-60_-55,range_-55_-50,range_-50_-45,range_-45_-40,range_-40_-35,range_-35_-30,range_-30_-25,range_-25_-20,range_-20_-15,range_-15_-10,range_-10_-5,range_-5_0,range_0_5,range_5_10,range_10_15,range_15_20,range_20_25,range_25_30,range_30_35,range_35_40,range_40_45,range_45_50,range_50_55,range_55_60,range_60_65,range_65_70,range_70_75,range_75_80,range_80_85,range_85_90,range_90_95,range_95_100,range_100_105,range_105_110,range_110_115,range_115_120,range_120_125,range_125_130,range_130_135,range_135_140,range_140_145,range_145_150,range_150_155,range_155_160,range_160_165,range_165_170,range_170_175,range_175_180,range_180_185,range_185_190,range_190_195,classic_sta_lta5_mean,classic_sta_lta6_mean,classic_sta_lta7_mean
5060.0,75594423.0,75744423.0,30130.0,18038.0,12339.0,9788.0,8343.0,7486.0,6881.0,6437.0,6044.0,5674.0,5259.0,4851.0,4425.0,4038.0,3687.0,3373.0,3117.0,2885.0,2705.0,2563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0,10.0,10.0,4.0,17.0,29.0,26.0,41.0,44.0,46.0,69.0,92.0,120.0,176.0,224.0,395.0,640.0,1276.0,2700.0,12434.0,57462.0,56383.0,11949.0,2773.0,1109.0,629.0,383.0,241.0,164.0,128.0,104.0,58.0,60.0,49.0,41.0,23.0,26.0,15.0,9.0,5.0,9.0,4.0,4.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.061756785080844,1.0416978150500433,0.9847671581290289
5061.0,4176203.0,4326203.0,33229.0,20860.0,14437.0,11176.0,9112.0,7879.0,6956.0,6209.0,5644.0,5215.0,4768.0,4391.0,4037.0,3713.0,3401.0,3111.0,2917.0,2750.0,2581.0,2452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,4.0,9.0,5.0,7.0,9.0,13.0,20.0,31.0,46.0,75.0,159.0,512.0,6657.0,69679.0,65764.0,6038.0,566.0,177.0,82.0,40.0,21.0,22.0,12.0,9.0,11.0,9.0,4.0,6.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0063119504229214,1.003743057477323,0.9938582194075801
5062.0,95071725.0,95221725.0,32311.0,20088.0,13795.0,10773.0,8928.0,7743.0,6925.0,6344.0,5830.0,5370.0,4940.0,4521.0,4186.0,3820.0,3502.0,3214.0,2981.0,2752.0,2586.0,2478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,6.0,3.0,6.0,7.0,18.0,17.0,17.0,36.0,32.0,48.0,64.0,92.0,151.0,294.0,543.0,1298.0,9705.0,65536.0,61338.0,8328.0,1204.0,488.0,252.0,147.0,95.0,57.0,51.0,42.0,31.0,26.0,14.0,15.0,7.0,8.0,10.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0301352186302686,1.0357424537280946,0.9892415264916913
5063.0,9186417.0,9336417.0,32879.0,20540.0,14069.0,10960.0,9099.0,7847.0,6953.0,6328.0,5796.0,5288.0,4855.0,4437.0,4080.0,3742.0,3443.0,3204.0,2980.0,2792.0,2643.0,2526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,4.0,9.0,12.0,6.0,11.0,14.0,19.0,41.0,36.0,76.0,158.0,327.0,849.0,6577.0,61786.0,69438.0,8927.0,940.0,347.0,148.0,102.0,52.0,33.0,23.0,12.0,15.0,7.0,10.0,1.0,4.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0104974125008552,0.9994185287822885,0.9929086367049745
5064.0,61630327.0,61780327.0,31879.0,19501.0,13293.0,10435.0,8814.0,7710.0,6944.0,6397.0,5908.0,5482.0,5077.0,4695.0,4294.0,3926.0,3611.0,3294.0,3029.0,2807.0,2645.0,2509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,5.0,6.0,3.0,13.0,8.0,33.0,65.0,108.0,193.0,469.0,1433.0,10545.0,63274.0,61595.0,9965.0,1363.0,438.0,207.0,128.0,64.0,32.0,23.0,8.0,3.0,4.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0200427743210703,0.966292575030172,0.9929951588617869
5065.0,89783163.0,89933163.0,32555.0,20247.0,14037.0,10976.0,9058.0,7881.0,7048.0,6418.0,5825.0,5357.0,4925.0,4501.0,4148.0,3787.0,3452.0,3170.0,2962.0,2773.0,2643.0,2498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,4.0,2.0,5.0,12.0,14.0,22.0,21.0,27.0,40.0,69.0,103.0,193.0,333.0,897.0,6951.0,63469.0,67536.0,8445.0,901.0,352.0,201.0,111.0,87.0,51.0,40.0,28.0,14.0,15.0,12.0,6.0,6.0,5.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0171739813813623,1.0044117064078173,0.9913849463671949
5066.0,28346575.0,28496575.0,30534.0,18512.0,12729.0,10099.0,8527.0,7622.0,6943.0,6430.0,6017.0,5613.0,5163.0,4739.0,4347.0,3970.0,3619.0,3320.0,3065.0,2851.0,2641.0,2510.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,5.0,1.0,5.0,2.0,3.0,6.0,3.0,6.0,4.0,11.0,5.0,10.0,13.0,10.0,13.0,13.0,24.0,34.0,49.0,59.0,90.0,141.0,217.0,384.0,538.0,1014.0,2360.0,11968.0,58378.0,57723.0,11785.0,2420.0,1036.0,524.0,355.0,215.0,142.0,103.0,57.0,44.0,38.0,28.0,37.0,18.0,21.0,11.0,15.0,5.0,8.0,6.0,6.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0375730633187366,1.0736373476032537,0.9856815151466924
5067.0,76879514.0,77029514.0,30777.0,18562.0,12640.0,10005.0,8508.0,7611.0,6919.0,6408.0,5948.0,5522.0,5088.0,4671.0,4285.0,3892.0,3587.0,3293.0,3019.0,2795.0,2622.0,2499.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,4.0,3.0,1.0,6.0,1.0,4.0,6.0,16.0,15.0,11.0,13.0,12.0,20.0,33.0,37.0,58.0,69.0,76.0,93.0,142.0,207.0,364.0,758.0,2087.0,10956.0,55740.0,61160.0,13603.0,2342.0,890.0,368.0,239.0,131.0,109.0,67.0,64.0,53.0,39.0,28.0,25.0,31.0,21.0,8.0,12.0,5.0,5.0,3.0,5.0,8.0,2.0,5.0,8.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.040022416613279,1.0483892587674508,0.9869755056190007
5068.0,95862685.0,96012685.0,31722.0,19366.0,13375.0,10521.0,8803.0,7767.0,6999.0,6431.0,5882.0,5408.0,5001.0,4581.0,4160.0,3829.0,3518.0,3248.0,2995.0,2810.0,2652.0,2540.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,2.0,2.0,6.0,2.0,9.0,4.0,6.0,8.0,10.0,19.0,11.0,17.0,20.0,14.0,25.0,25.0,38.0,41.0,57.0,66.0,85.0,106.0,165.0,191.0,293.0,421.0,766.0,1738.0,10369.0,64843.0,58157.0,8591.0,1590.0,648.0,437.0,257.0,199.0,145.0,125.0,91.0,62.0,51.0,44.0,37.0,37.0,36.0,14.0,20.0,10.0,12.0,9.0,9.0,11.0,8.0,5.0,3.0,2.0,1.0,3.0,1.0,4.0,4.0,3.0,1.0,2.0,2.0,2.0,0.0,1.0409741642231047,1.038696982510661,0.9841030923599942
5069.0,6667877.0,6817877.0,33127.0,20627.0,14288.0,11020.0,9126.0,7850.0,7003.0,6317.0,5787.0,5298.0,4858.0,4448.0,4085.0,3755.0,3460.0,3224.0,3015.0,2846.0,2688.0,2513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,9.0,8.0,5.0,19.0,26.0,34.0,55.0,100.0,212.0,648.0,6606.0,66264.0,67794.0,7062.0,647.0,224.0,118.0,54.0,25.0,27.0,11.0,15.0,11.0,3.0,3.0,4.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002369102494409,0.9772800923246148,0.992014402276243
5070.0,90587834.0,90737834.0,32378.0,20151.0,13991.0,10906.0,9094.0,7840.0,7008.0,6341.0,5837.0,5321.0,4893.0,4496.0,4074.0,3761.0,3471.0,3217.0,2997.0,2824.0,2676.0,2524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,1.0,4.0,5.0,11.0,24.0,32.0,60.0,102.0,202.0,431.0,1072.0,8288.0,66846.0,63613.0,7469.0,994.0,367.0,203.0,105.0,70.0,42.0,17.0,7.0,7.0,5.0,2.0,4.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0187829496606637,0.9984878196025159,0.9918810079447883
5071.0,84432566.0,84582566.0,33197.0,20852.0,14451.0,11194.0,9316.0,7987.0,7030.0,6283.0,5680.0,5168.0,4801.0,4412.0,4061.0,3731.0,3433.0,3168.0,2960.0,2766.0,2602.0,2461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,6.0,2.0,5.0,16.0,11.0,10.0,19.0,32.0,49.0,83.0,176.0,480.0,6399.0,68533.0,67197.0,6058.0,510.0,169.0,89.0,53.0,31.0,15.0,7.0,7.0,6.0,6.0,5.0,3.0,7.0,3.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0086615905324052,0.9765225778558775,0.9933386706596753
5072.0,29794079.0,29944079.0,30752.0,18633.0,12792.0,10157.0,8608.0,7654.0,6993.0,6459.0,5993.0,5596.0,5197.0,4790.0,4375.0,3959.0,3607.0,3305.0,3052.0,2833.0,2649.0,2514.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,7.0,2.0,1.0,5.0,8.0,5.0,6.0,9.0,7.0,14.0,16.0,25.0,32.0,41.0,65.0,96.0,124.0,251.0,412.0,861.0,2200.0,11914.0,59827.0,58760.0,11204.0,2049.0,865.0,483.0,230.0,120.0,95.0,63.0,50.0,27.0,27.0,17.0,19.0,2.0,3.0,8.0,3.0,4.0,2.0,6.0,2.0,2.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0368317439866988,1.0131574546130693,0.9879592313903712
5073.0,27919737.0,28069737.0,30717.0,18444.0,12628.0,10041.0,8557.0,7619.0,6958.0,6480.0,6021.0,5641.0,5178.0,4731.0,4296.0,3836.0,3490.0,3181.0,2955.0,2722.0,2550.0,2429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,5.0,4.0,7.0,9.0,6.0,10.0,8.0,8.0,23.0,34.0,54.0,72.0,124.0,208.0,364.0,908.0,2224.0,12217.0,58251.0,58804.0,12518.0,2262.0,843.0,419.0,220.0,132.0,77.0,49.0,37.0,29.0,18.0,10.0,11.0,11.0,9.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0394193793290663,1.0030208867849522,0.9894314403396519
5074.0,93233924.0,93383924.0,32701.0,20208.0,14030.0,10948.0,9097.0,7883.0,7011.0,6334.0,5824.0,5356.0,4906.0,4538.0,4127.0,3801.0,3519.0,3241.0,3007.0,2814.0,2661.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,10.0,16.0,27.0,43.0,60.0,104.0,178.0,369.0,968.0,7271.0,63632.0,66932.0,8497.0,1023.0,359.0,194.0,119.0,77.0,37.0,18.0,16.0,9.0,7.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0149059617537517,0.9909814607495031,0.9927147416454866
5075.0,44778080.0,44928080.0,32615.0,20188.0,13820.0,10846.0,9011.0,7813.0,6961.0,6323.0,5781.0,5282.0,4887.0,4497.0,4114.0,3780.0,3471.0,3179.0,2973.0,2791.0,2627.0,2517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,2.0,7.0,9.0,3.0,4.0,13.0,12.0,11.0,13.0,16.0,18.0,27.0,39.0,48.0,42.0,67.0,120.0,279.0,778.0,6460.0,60071.0,70454.0,9740.0,957.0,295.0,136.0,74.0,67.0,50.0,37.0,26.0,12.0,13.0,18.0,13.0,14.0,8.0,8.0,5.0,4.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0100474768111734,1.0006717939074043,0.9916323408377862
5076.0,30222620.0,30372620.0,30424.0,18451.0,12548.0,9887.0,8440.0,7556.0,6947.0,6444.0,6044.0,5663.0,5239.0,4792.0,4377.0,3944.0,3581.0,3258.0,2995.0,2810.0,2640.0,2513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,3.0,3.0,8.0,7.0,16.0,20.0,25.0,35.0,73.0,104.0,163.0,286.0,521.0,954.0,2398.0,11426.0,55655.0,59889.0,13382.0,2742.0,984.0,464.0,311.0,167.0,119.0,74.0,56.0,41.0,26.0,12.0,10.0,7.0,2.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0365474479162378,1.0293814429680477,0.9873953720737217
5077.0,75376346.0,75526346.0,29817.0,17826.0,12239.0,9773.0,8397.0,7531.0,6912.0,6406.0,6018.0,5626.0,5232.0,4828.0,4415.0,4027.0,3677.0,3376.0,3094.0,2843.0,2668.0,2537.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,3.0,2.0,4.0,8.0,4.0,0.0,10.0,7.0,9.0,9.0,13.0,13.0,17.0,16.0,21.0,35.0,45.0,46.0,62.0,68.0,77.0,80.0,102.0,143.0,190.0,351.0,512.0,719.0,1316.0,3035.0,13617.0,56074.0,54271.0,12162.0,3098.0,1318.0,701.0,461.0,296.0,216.0,193.0,123.0,103.0,68.0,58.0,50.0,48.0,38.0,33.0,13.0,18.0,16.0,17.0,8.0,8.0,6.0,5.0,7.0,5.0,7.0,4.0,2.0,5.0,3.0,5.0,3.0,1.0,1.0,5.0,2.0,1.0670977194477174,1.0956132827456244,0.9793611755437733
5078.0,56272528.0,56422528.0,31211.0,18885.0,13005.0,10214.0,8637.0,7630.0,6934.0,6391.0,5961.0,5534.0,5152.0,4733.0,4297.0,3910.0,3599.0,3286.0,3025.0,2824.0,2665.0,2537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,4.0,5.0,6.0,6.0,4.0,6.0,10.0,8.0,15.0,29.0,54.0,59.0,75.0,94.0,151.0,207.0,396.0,761.0,1868.0,10187.0,57963.0,62323.0,11795.0,2039.0,763.0,381.0,234.0,145.0,112.0,81.0,53.0,41.0,18.0,22.0,17.0,16.0,7.0,10.0,4.0,6.0,8.0,4.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0388530529085118,1.0299951372618867,0.9903198117441204
5079.0,59443026.0,59593026.0,28627.0,16896.0,11488.0,9208.0,8079.0,7373.0,6882.0,6459.0,6081.0,5732.0,5315.0,4884.0,4404.0,4024.0,3660.0,3336.0,3074.0,2852.0,2670.0,2518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,5.0,2.0,2.0,2.0,5.0,5.0,3.0,11.0,9.0,10.0,15.0,21.0,16.0,28.0,44.0,45.0,68.0,139.0,224.0,311.0,492.0,869.0,1648.0,3537.0,13254.0,48238.0,54591.0,17552.0,4486.0,1814.0,920.0,539.0,337.0,228.0,156.0,99.0,52.0,39.0,32.0,26.0,32.0,15.0,16.0,14.0,11.0,12.0,5.0,2.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0629416189906291,1.0612458676845364,0.9862536872120732
5080.0,46445272.0,46595272.0,32103.0,19820.0,13553.0,10505.0,8737.0,7666.0,6887.0,6294.0,5815.0,5366.0,4946.0,4536.0,4147.0,3795.0,3480.0,3198.0,2954.0,2757.0,2583.0,2476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,4.0,3.0,5.0,8.0,7.0,9.0,12.0,19.0,34.0,54.0,115.0,204.0,466.0,1239.0,7526.0,59491.0,67806.0,10448.0,1468.0,538.0,237.0,133.0,66.0,31.0,17.0,13.0,11.0,9.0,4.0,3.0,2.0,1.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0207595096427595,0.9878653985092078,0.991595465084479
5081.0,29616425.0,29766425.0,30570.0,18651.0,12766.0,10018.0,8511.0,7615.0,6970.0,6477.0,6050.0,5601.0,5154.0,4732.0,4352.0,3972.0,3627.0,3303.0,3038.0,2830.0,2660.0,2531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,6.0,13.0,12.0,24.0,32.0,68.0,99.0,133.0,252.0,449.0,904.0,2287.0,11397.0,58704.0,59553.0,11754.0,2275.0,891.0,470.0,284.0,137.0,86.0,61.0,39.0,23.0,18.0,9.0,4.0,2.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0476315324453807,1.0204144723765514,0.989462514662421
5082.0,57357969.0,57507969.0,31737.0,19490.0,13252.0,10386.0,8693.0,7625.0,6840.0,6277.0,5840.0,5426.0,5008.0,4598.0,4204.0,3832.0,3515.0,3246.0,2987.0,2786.0,2609.0,2473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,5.0,1.0,7.0,7.0,8.0,9.0,23.0,31.0,44.0,76.0,141.0,228.0,442.0,1434.0,9046.0,58285.0,65273.0,11994.0,1745.0,535.0,259.0,145.0,88.0,61.0,37.0,25.0,20.0,8.0,8.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019924841602723,1.0101504276247844,0.9913584349190213
5083.0,3963754.0,4113754.0,33265.0,20971.0,14531.0,11201.0,9229.0,7943.0,6974.0,6219.0,5645.0,5150.0,4731.0,4374.0,4022.0,3706.0,3397.0,3110.0,2918.0,2738.0,2586.0,2454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0,21.0,32.0,60.0,134.0,512.0,6561.0,67803.0,67653.0,6387.0,538.0,173.0,59.0,35.0,10.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0021357161623379,0.9658183007986771,0.9942888569030239
5084.0,39666251.0,39816251.0,32974.0,20675.0,14365.0,11049.0,9108.0,7864.0,6929.0,6248.0,5690.0,5225.0,4772.0,4345.0,3972.0,3617.0,3332.0,3074.0,2885.0,2687.0,2523.0,2413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,15.0,47.0,126.0,508.0,5634.0,63318.0,71689.0,7812.0,614.0,148.0,55.0,22.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002047942834043,0.9729627306541523,0.9950274855097891
5085.0,56119631.0,56269631.0,31264.0,19024.0,13074.0,10278.0,8702.0,7631.0,6895.0,6352.0,5875.0,5437.0,5025.0,4643.0,4243.0,3852.0,3513.0,3243.0,3017.0,2799.0,2651.0,2524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,3.0,7.0,9.0,6.0,9.0,13.0,16.0,20.0,27.0,29.0,27.0,54.0,47.0,54.0,80.0,75.0,139.0,223.0,382.0,678.0,1788.0,9048.0,55323.0,64426.0,13147.0,2201.0,844.0,405.0,236.0,143.0,108.0,68.0,62.0,41.0,58.0,41.0,27.0,21.0,17.0,25.0,12.0,15.0,4.0,9.0,6.0,5.0,1.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0305810291686894,1.0294683995477123,0.987748404446039
5086.0,8866443.0,9016443.0,32326.0,20016.0,13767.0,10751.0,8872.0,7676.0,6828.0,6184.0,5670.0,5276.0,4854.0,4448.0,4087.0,3775.0,3426.0,3165.0,2929.0,2742.0,2587.0,2459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,6.0,6.0,9.0,18.0,10.0,18.0,17.0,30.0,28.0,38.0,42.0,71.0,101.0,201.0,532.0,1316.0,8142.0,63326.0,64851.0,8721.0,1368.0,478.0,208.0,120.0,76.0,51.0,49.0,40.0,26.0,18.0,16.0,15.0,15.0,8.0,3.0,4.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0200837666217881,1.0076959280065494,0.9899196090959184
5087.0,790872.0,940872.0,33278.0,20913.0,14344.0,11140.0,9227.0,7905.0,7018.0,6287.0,5643.0,5160.0,4680.0,4314.0,3980.0,3631.0,3367.0,3139.0,2935.0,2762.0,2619.0,2469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,13.0,17.0,41.0,67.0,207.0,547.0,5493.0,62550.0,72491.0,7559.0,629.0,194.0,94.0,42.0,22.0,10.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005170875350999,0.9757708971550907,0.9938960831052691
