seg_id,seg_start,seg_end,num_peaks_1,num_peaks_2,num_peaks_3,num_peaks_4,num_peaks_5,num_peaks_6,num_peaks_7,num_peaks_8,num_peaks_9,num_peaks_10,num_peaks_11,num_peaks_12,num_peaks_13,num_peaks_14,num_peaks_15,num_peaks_16,num_peaks_17,num_peaks_18,num_peaks_19,num_peaks_20,range_-200_-195,range_-195_-190,range_-190_-185,range_-185_-180,range_-180_-175,range_-175_-170,range_-170_-165,range_-165_-160,range_-160_-155,range_-155_-150,range_-150_-145,range_-145_-140,range_-140_-135,range_-135_-130,range_-130_-125,range_-125_-120,range_-120_-115,range_-115_-110,range_-110_-105,range_-105_-100,range_-100_-95,range_-95_-90,range_-90_-85,range_-85_-80,range_-80_-75,range_-75_-70,range_-70_-65,range_-65_-60,range_-60_-55,range_-55_-50,range_-50_-45,range_-45_-40,range_-40_-35,range_-35_-30,range_-30_-25,range_-25_-20,range_-20_-15,range_-15_-10,range_-10_-5,range_-5_0,range_0_5,range_5_10,range_10_15,range_15_20,range_20_25,range_25_30,range_30_35,range_35_40,range_40_45,range_45_50,range_50_55,range_55_60,range_60_65,range_65_70,range_70_75,range_75_80,range_80_85,range_85_90,range_90_95,range_95_100,range_100_105,range_105_110,range_110_115,range_115_120,range_120_125,range_125_130,range_130_135,range_135_140,range_140_145,range_145_150,range_150_155,range_155_160,range_160_165,range_165_170,range_170_175,range_175_180,range_180_185,range_185_190,range_190_195,classic_sta_lta5_mean,classic_sta_lta6_mean,classic_sta_lta7_mean
8921.0,2848732.0,2998732.0,31115.0,18657.0,12762.0,10031.0,8444.0,7511.0,6832.0,6286.0,5817.0,5408.0,5038.0,4671.0,4253.0,3900.0,3573.0,3288.0,3035.0,2841.0,2681.0,2541.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0,4.0,5.0,2.0,4.0,4.0,7.0,16.0,11.0,10.0,9.0,23.0,21.0,23.0,25.0,26.0,43.0,66.0,90.0,115.0,188.0,375.0,795.0,2173.0,11983.0,60456.0,58660.0,10872.0,2075.0,747.0,356.0,215.0,133.0,100.0,70.0,63.0,42.0,32.0,20.0,20.0,16.0,17.0,16.0,11.0,12.0,4.0,5.0,5.0,2.0,5.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.037187007532235,1.053477730679171,0.9881300826565066
8922.0,51871174.0,52021174.0,32147.0,19859.0,13514.0,10528.0,8827.0,7700.0,6882.0,6235.0,5694.0,5285.0,4891.0,4469.0,4113.0,3761.0,3482.0,3240.0,3002.0,2794.0,2592.0,2450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,8.0,9.0,15.0,20.0,20.0,31.0,35.0,64.0,116.0,199.0,439.0,1282.0,9324.0,65121.0,62669.0,8452.0,1198.0,426.0,227.0,113.0,63.0,46.0,35.0,20.0,20.0,7.0,6.0,2.0,3.0,4.0,5.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0185245242458278,0.9891768695980873,0.9897458078489041
8923.0,16537732.0,16687732.0,32446.0,19985.0,13715.0,10811.0,8987.0,7761.0,6916.0,6282.0,5769.0,5336.0,4894.0,4466.0,4109.0,3756.0,3466.0,3210.0,2958.0,2750.0,2600.0,2467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,11.0,22.0,24.0,38.0,65.0,76.0,131.0,223.0,482.0,1183.0,7957.0,62629.0,65931.0,8799.0,1300.0,517.0,223.0,121.0,84.0,54.0,31.0,40.0,21.0,13.0,7.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0192560904142938,1.025094948754227,0.9916818725187857
8924.0,50337989.0,50487989.0,32423.0,19961.0,13634.0,10694.0,9008.0,7838.0,7006.0,6354.0,5823.0,5368.0,4929.0,4527.0,4163.0,3811.0,3506.0,3234.0,3014.0,2821.0,2680.0,2527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,5.0,11.0,19.0,30.0,44.0,45.0,64.0,150.0,389.0,1223.0,9123.0,66570.0,62458.0,8041.0,1099.0,353.0,142.0,79.0,36.0,23.0,22.0,21.0,12.0,8.0,11.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0152310270853468,0.9987401299684254,0.9918380646571061
8925.0,80707424.0,80857424.0,29608.0,17896.0,12232.0,9783.0,8371.0,7478.0,6888.0,6403.0,5986.0,5600.0,5246.0,4824.0,4391.0,3962.0,3641.0,3280.0,3012.0,2819.0,2680.0,2545.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,6.0,3.0,5.0,3.0,10.0,10.0,12.0,13.0,17.0,28.0,28.0,38.0,40.0,51.0,83.0,122.0,149.0,227.0,275.0,440.0,742.0,1435.0,3191.0,12193.0,54808.0,55917.0,12970.0,3317.0,1455.0,807.0,458.0,310.0,222.0,128.0,94.0,76.0,76.0,56.0,35.0,32.0,24.0,18.0,16.0,11.0,4.0,5.0,10.0,4.0,2.0,2.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.054288020811165,1.0490955577293546,0.9825960692432697
8926.0,86805891.0,86955891.0,30722.0,18531.0,12641.0,9873.0,8415.0,7522.0,6875.0,6351.0,5923.0,5456.0,5079.0,4680.0,4283.0,3888.0,3546.0,3250.0,3011.0,2834.0,2686.0,2544.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,4.0,2.0,3.0,3.0,5.0,7.0,4.0,6.0,6.0,12.0,10.0,13.0,21.0,17.0,23.0,25.0,40.0,46.0,57.0,70.0,100.0,149.0,255.0,380.0,861.0,2282.0,12123.0,59048.0,58091.0,11896.0,2340.0,848.0,406.0,230.0,145.0,76.0,60.0,48.0,60.0,34.0,23.0,21.0,13.0,19.0,15.0,13.0,15.0,11.0,5.0,8.0,7.0,5.0,4.0,0.0,1.0,4.0,4.0,0.0,3.0,3.0,2.0,0.0,0.0,3.0,3.0,1.0,1.0417521573189263,1.0668002423020106,0.9871871351713899
8927.0,7232860.0,7382860.0,29681.0,17648.0,12026.0,9531.0,8183.0,7381.0,6816.0,6348.0,5933.0,5512.0,5097.0,4700.0,4309.0,3932.0,3574.0,3268.0,3015.0,2794.0,2622.0,2492.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,7.0,3.0,2.0,4.0,5.0,10.0,11.0,10.0,10.0,9.0,11.0,20.0,31.0,37.0,63.0,79.0,111.0,202.0,335.0,649.0,1288.0,3293.0,13747.0,55012.0,55320.0,13553.0,3252.0,1270.0,619.0,374.0,207.0,123.0,72.0,43.0,50.0,39.0,25.0,17.0,5.0,10.0,5.0,4.0,1.0,5.0,6.0,4.0,6.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0545865039765447,1.0307734166282612,0.9869381645914564
8928.0,94349994.0,94499994.0,29739.0,17899.0,12196.0,9629.0,8239.0,7417.0,6848.0,6374.0,5990.0,5577.0,5175.0,4770.0,4339.0,3930.0,3576.0,3251.0,3012.0,2807.0,2646.0,2512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,5.0,3.0,1.0,4.0,7.0,4.0,10.0,8.0,6.0,12.0,11.0,14.0,7.0,16.0,25.0,38.0,48.0,52.0,59.0,81.0,113.0,187.0,301.0,490.0,788.0,1437.0,3268.0,14008.0,57860.0,52886.0,11962.0,2820.0,1251.0,735.0,459.0,260.0,182.0,145.0,108.0,67.0,45.0,32.0,22.0,20.0,17.0,17.0,12.0,9.0,9.0,15.0,10.0,11.0,5.0,10.0,5.0,1.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0613614999604548,1.0357529415913151,0.9819287493732285
8929.0,38504948.0,38654948.0,33320.0,20954.0,14499.0,11396.0,9287.0,7961.0,7049.0,6324.0,5753.0,5253.0,4822.0,4398.0,4034.0,3684.0,3417.0,3164.0,2964.0,2787.0,2608.0,2456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,6.0,7.0,22.0,43.0,78.0,172.0,634.0,9982.0,77664.0,56332.0,4339.0,422.0,156.0,69.0,37.0,18.0,3.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067615942578367,0.9793964052789743,0.9939251579167135
8930.0,19226171.0,19376171.0,32721.0,20240.0,13938.0,10860.0,9023.0,7815.0,6987.0,6342.0,5797.0,5315.0,4896.0,4498.0,4155.0,3793.0,3488.0,3235.0,3003.0,2814.0,2650.0,2480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,5.0,12.0,25.0,59.0,138.0,307.0,757.0,6704.0,60977.0,70312.0,9206.0,878.0,323.0,154.0,67.0,34.0,12.0,7.0,6.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0120020737945437,0.985471450468806,0.9939332112962298
8931.0,74945641.0,75095641.0,30704.0,18705.0,12771.0,9967.0,8535.0,7613.0,6951.0,6422.0,6023.0,5600.0,5187.0,4783.0,4342.0,3987.0,3611.0,3313.0,3049.0,2831.0,2658.0,2499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0,5.0,10.0,9.0,9.0,8.0,11.0,15.0,12.0,21.0,26.0,46.0,72.0,128.0,160.0,304.0,490.0,991.0,2628.0,13467.0,62304.0,54563.0,10428.0,2074.0,892.0,433.0,303.0,191.0,102.0,83.0,59.0,38.0,21.0,19.0,16.0,6.0,8.0,2.0,4.0,3.0,3.0,3.0,2.0,1.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.035374917739013,1.0332217172503957,0.9862124059406336
8932.0,5203685.0,5353685.0,31207.0,18824.0,12864.0,10158.0,8568.0,7602.0,6924.0,6410.0,5933.0,5503.0,5062.0,4653.0,4221.0,3838.0,3506.0,3239.0,2989.0,2805.0,2635.0,2498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,4.0,5.0,5.0,8.0,16.0,35.0,40.0,63.0,79.0,167.0,330.0,651.0,1840.0,11311.0,60728.0,60297.0,11111.0,1915.0,611.0,296.0,170.0,107.0,81.0,61.0,28.0,16.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0240658770252413,1.0185774669086414,0.9907013568740118
8933.0,219985.0,369985.0,30374.0,18364.0,12580.0,9950.0,8413.0,7486.0,6801.0,6267.0,5852.0,5469.0,5043.0,4618.0,4245.0,3863.0,3512.0,3233.0,2986.0,2802.0,2644.0,2528.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,2.0,4.0,6.0,6.0,4.0,8.0,6.0,8.0,8.0,8.0,14.0,19.0,15.0,17.0,20.0,14.0,19.0,32.0,40.0,39.0,46.0,54.0,60.0,87.0,90.0,137.0,176.0,304.0,384.0,631.0,1088.0,2696.0,13185.0,60345.0,54156.0,10654.0,2328.0,1048.0,601.0,391.0,274.0,190.0,136.0,101.0,70.0,67.0,60.0,53.0,34.0,31.0,20.0,31.0,21.0,20.0,15.0,9.0,12.0,13.0,8.0,7.0,6.0,7.0,6.0,11.0,6.0,5.0,1.0,0.0,2.0,1.0,4.0,1.0,1.0496879466972637,1.1028524587971746,0.9820469686390725
8934.0,26819261.0,26969261.0,31448.0,19234.0,13150.0,10269.0,8678.0,7646.0,6921.0,6370.0,5899.0,5478.0,5046.0,4625.0,4257.0,3921.0,3586.0,3297.0,3079.0,2883.0,2707.0,2552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,6.0,8.0,7.0,14.0,20.0,20.0,30.0,35.0,59.0,88.0,151.0,213.0,383.0,780.0,1963.0,13038.0,66400.0,55098.0,8502.0,1537.0,655.0,374.0,199.0,121.0,89.0,49.0,47.0,31.0,19.0,10.0,12.0,10.0,9.0,6.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0409130969511455,1.0314381541912048,0.9888402570131384
8935.0,41617322.0,41767322.0,32639.0,20240.0,13978.0,10882.0,8979.0,7835.0,7016.0,6378.0,5874.0,5367.0,4927.0,4525.0,4174.0,3822.0,3523.0,3225.0,2996.0,2788.0,2613.0,2470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,4.0,10.0,10.0,19.0,24.0,39.0,54.0,97.0,184.0,404.0,1110.0,9061.0,68579.0,61354.0,7220.0,1018.0,380.0,178.0,91.0,62.0,35.0,26.0,11.0,9.0,6.0,2.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0107239504382108,0.9896548466918605,0.9896144599294305
8936.0,77109940.0,77259940.0,30810.0,18816.0,12857.0,10061.0,8569.0,7607.0,6973.0,6464.0,5996.0,5610.0,5190.0,4753.0,4346.0,3952.0,3581.0,3266.0,3011.0,2802.0,2618.0,2472.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,2.0,1.0,3.0,1.0,4.0,2.0,1.0,2.0,6.0,7.0,12.0,10.0,21.0,20.0,37.0,45.0,52.0,87.0,136.0,205.0,379.0,754.0,2352.0,13725.0,64144.0,54559.0,9809.0,1901.0,734.0,357.0,177.0,110.0,95.0,42.0,54.0,37.0,26.0,15.0,11.0,11.0,3.0,5.0,4.0,1.0,3.0,3.0,2.0,3.0,4.0,6.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.036563659482449,0.9919801205721828,0.9880165376652533
8937.0,21641081.0,21791081.0,31888.0,19503.0,13392.0,10470.0,8841.0,7764.0,6998.0,6361.0,5867.0,5417.0,5011.0,4635.0,4241.0,3857.0,3508.0,3231.0,2986.0,2780.0,2607.0,2466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,5.0,2.0,9.0,7.0,6.0,15.0,19.0,43.0,37.0,73.0,73.0,143.0,192.0,346.0,580.0,1402.0,9403.0,61579.0,63331.0,9715.0,1400.0,602.0,322.0,209.0,139.0,111.0,51.0,52.0,28.0,21.0,15.0,13.0,10.0,10.0,8.0,3.0,5.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0286201222864981,1.024276017610606,0.9873278253056361
8938.0,11664527.0,11814527.0,33428.0,21096.0,14661.0,11311.0,9221.0,7926.0,6922.0,6193.0,5605.0,5125.0,4703.0,4279.0,3932.0,3650.0,3350.0,3154.0,2926.0,2729.0,2582.0,2445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,18.0,24.0,50.0,117.0,323.0,5644.0,67678.0,69515.0,6054.0,325.0,144.0,56.0,25.0,12.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9972309641095592,0.9702722357382835,0.994290667027237
8939.0,90113787.0,90263787.0,30162.0,18033.0,12311.0,9796.0,8412.0,7555.0,6951.0,6485.0,6072.0,5678.0,5228.0,4804.0,4354.0,3937.0,3579.0,3274.0,2999.0,2799.0,2656.0,2518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,6.0,4.0,5.0,16.0,23.0,21.0,33.0,75.0,138.0,168.0,314.0,573.0,1148.0,3083.0,14680.0,59996.0,53399.0,11289.0,2627.0,1098.0,528.0,307.0,184.0,95.0,48.0,48.0,25.0,26.0,9.0,10.0,3.0,3.0,3.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0549150880603992,1.0474858789753563,0.9854685811245467
8940.0,78222020.0,78372020.0,30561.0,18388.0,12425.0,9871.0,8417.0,7545.0,6912.0,6394.0,6019.0,5615.0,5206.0,4784.0,4360.0,3981.0,3613.0,3334.0,3067.0,2856.0,2671.0,2537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,9.0,8.0,14.0,23.0,32.0,46.0,48.0,106.0,115.0,247.0,453.0,1077.0,2818.0,14232.0,61018.0,54462.0,10829.0,2420.0,949.0,469.0,229.0,125.0,70.0,61.0,43.0,27.0,24.0,7.0,10.0,8.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0424893321401056,1.0263721376857668,0.9879274927100904
8941.0,77833085.0,77983085.0,29390.0,17438.0,11916.0,9472.0,8089.0,7251.0,6746.0,6337.0,5940.0,5582.0,5176.0,4765.0,4366.0,3942.0,3585.0,3264.0,2999.0,2829.0,2680.0,2553.0,5.0,4.0,6.0,3.0,4.0,8.0,5.0,7.0,5.0,12.0,8.0,13.0,7.0,10.0,13.0,14.0,12.0,11.0,17.0,12.0,24.0,17.0,18.0,25.0,29.0,22.0,39.0,65.0,70.0,72.0,93.0,134.0,183.0,231.0,293.0,458.0,770.0,1449.0,3643.0,15516.0,56672.0,50399.0,12447.0,3201.0,1350.0,718.0,432.0,318.0,198.0,139.0,108.0,85.0,57.0,69.0,49.0,34.0,38.0,28.0,28.0,24.0,27.0,19.0,17.0,14.0,10.0,15.0,12.0,12.0,14.0,11.0,9.0,5.0,4.0,5.0,6.0,5.0,6.0,7.0,4.0,1.0580605489530144,1.0882226898365188,0.9853183018678161
8942.0,79515556.0,79665556.0,31292.0,19020.0,13017.0,10175.0,8603.0,7599.0,6872.0,6396.0,5974.0,5544.0,5160.0,4770.0,4364.0,3959.0,3575.0,3239.0,2973.0,2751.0,2588.0,2472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,3.0,6.0,9.0,15.0,19.0,21.0,35.0,45.0,55.0,102.0,173.0,298.0,661.0,1959.0,11970.0,62909.0,58251.0,10251.0,1799.0,632.0,298.0,158.0,100.0,66.0,48.0,22.0,21.0,20.0,13.0,12.0,6.0,5.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0281995699356616,1.0239642336305717,0.98924632786726
8943.0,12867929.0,13017929.0,32897.0,20419.0,13989.0,10938.0,9056.0,7786.0,6875.0,6229.0,5701.0,5228.0,4820.0,4464.0,4091.0,3716.0,3440.0,3198.0,2986.0,2793.0,2635.0,2498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,11.0,9.0,14.0,17.0,23.0,33.0,66.0,217.0,644.0,6953.0,62559.0,69395.0,8829.0,822.0,186.0,96.0,31.0,24.0,14.0,10.0,7.0,7.0,5.0,5.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0090177006639887,0.9833917647158277,0.9943767628099273
8944.0,38482434.0,38632434.0,33329.0,20923.0,14453.0,11312.0,9181.0,7901.0,7007.0,6273.0,5716.0,5206.0,4795.0,4378.0,4031.0,3709.0,3433.0,3186.0,2998.0,2834.0,2637.0,2486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,9.0,11.0,19.0,31.0,59.0,105.0,206.0,684.0,9759.0,76916.0,56795.0,4518.0,455.0,178.0,106.0,70.0,35.0,9.0,6.0,9.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008791531782531,0.9898368243916147,0.9936521609064477
8945.0,4401318.0,4551318.0,30565.0,18450.0,12723.0,10020.0,8495.0,7659.0,7038.0,6514.0,6079.0,5653.0,5233.0,4776.0,4331.0,3924.0,3589.0,3285.0,3034.0,2837.0,2659.0,2522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,3.0,8.0,5.0,15.0,16.0,27.0,23.0,36.0,54.0,51.0,78.0,104.0,172.0,249.0,486.0,979.0,2416.0,11637.0,57512.0,58818.0,12437.0,2471.0,1026.0,459.0,276.0,177.0,124.0,85.0,79.0,32.0,39.0,23.0,18.0,14.0,9.0,8.0,5.0,5.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0357410252255608,1.037329443834234,0.986585814625253
8946.0,59003486.0,59153486.0,31414.0,19173.0,13129.0,10232.0,8656.0,7605.0,6884.0,6356.0,5861.0,5425.0,5041.0,4648.0,4227.0,3865.0,3533.0,3259.0,3015.0,2812.0,2629.0,2514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,4.0,3.0,5.0,8.0,7.0,5.0,7.0,16.0,19.0,39.0,52.0,60.0,100.0,159.0,253.0,406.0,774.0,1890.0,11142.0,62410.0,59132.0,9882.0,1793.0,713.0,394.0,243.0,147.0,91.0,50.0,44.0,28.0,23.0,29.0,15.0,12.0,9.0,4.0,5.0,3.0,4.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0381590174538213,1.048919984405596,0.9878911130263581
8947.0,9067320.0,9217320.0,33420.0,20970.0,14606.0,11335.0,9329.0,8041.0,7040.0,6274.0,5694.0,5202.0,4768.0,4355.0,4022.0,3674.0,3390.0,3144.0,2911.0,2733.0,2570.0,2429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,8.0,11.0,14.0,19.0,61.0,171.0,459.0,6475.0,68350.0,67453.0,6221.0,475.0,151.0,44.0,25.0,23.0,8.0,10.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003261676180267,0.9718550987583339,0.9943070494085827
8948.0,94896517.0,95046517.0,30626.0,18408.0,12581.0,9920.0,8465.0,7500.0,6839.0,6394.0,5964.0,5580.0,5204.0,4745.0,4322.0,3941.0,3588.0,3262.0,3029.0,2817.0,2643.0,2522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,8.0,18.0,21.0,31.0,43.0,76.0,121.0,212.0,369.0,644.0,1165.0,2786.0,12224.0,58482.0,57004.0,11539.0,2589.0,1162.0,642.0,323.0,231.0,104.0,62.0,34.0,26.0,24.0,20.0,11.0,7.0,3.0,4.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0431462984779143,1.0276105224373806,0.9876432238375084
