seg_id,seg_start,seg_end,num_peaks_1,num_peaks_2,num_peaks_3,num_peaks_4,num_peaks_5,num_peaks_6,num_peaks_7,num_peaks_8,num_peaks_9,num_peaks_10,num_peaks_11,num_peaks_12,num_peaks_13,num_peaks_14,num_peaks_15,num_peaks_16,num_peaks_17,num_peaks_18,num_peaks_19,num_peaks_20,range_-200_-195,range_-195_-190,range_-190_-185,range_-185_-180,range_-180_-175,range_-175_-170,range_-170_-165,range_-165_-160,range_-160_-155,range_-155_-150,range_-150_-145,range_-145_-140,range_-140_-135,range_-135_-130,range_-130_-125,range_-125_-120,range_-120_-115,range_-115_-110,range_-110_-105,range_-105_-100,range_-100_-95,range_-95_-90,range_-90_-85,range_-85_-80,range_-80_-75,range_-75_-70,range_-70_-65,range_-65_-60,range_-60_-55,range_-55_-50,range_-50_-45,range_-45_-40,range_-40_-35,range_-35_-30,range_-30_-25,range_-25_-20,range_-20_-15,range_-15_-10,range_-10_-5,range_-5_0,range_0_5,range_5_10,range_10_15,range_15_20,range_20_25,range_25_30,range_30_35,range_35_40,range_40_45,range_45_50,range_50_55,range_55_60,range_60_65,range_65_70,range_70_75,range_75_80,range_80_85,range_85_90,range_90_95,range_95_100,range_100_105,range_105_110,range_110_115,range_115_120,range_120_125,range_125_130,range_130_135,range_135_140,range_140_145,range_145_150,range_150_155,range_155_160,range_160_165,range_165_170,range_170_175,range_175_180,range_180_185,range_185_190,range_190_195,classic_sta_lta5_mean,classic_sta_lta6_mean,classic_sta_lta7_mean
20580.0,9159492.0,9309492.0,32994.0,20639.0,14298.0,11095.0,9183.0,7875.0,6963.0,6218.0,5619.0,5149.0,4763.0,4363.0,3986.0,3679.0,3398.0,3131.0,2925.0,2763.0,2579.0,2445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,9.0,11.0,7.0,12.0,23.0,39.0,45.0,94.0,139.0,229.0,568.0,5980.0,63212.0,70476.0,7832.0,653.0,254.0,151.0,98.0,54.0,26.0,17.0,19.0,10.0,10.0,7.0,7.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0115002115718237,1.0042403486917464,0.992850533797268
20581.0,4963622.0,5113622.0,33038.0,20706.0,14274.0,11089.0,9130.0,7886.0,6973.0,6250.0,5689.0,5207.0,4804.0,4366.0,4024.0,3739.0,3442.0,3180.0,2957.0,2776.0,2601.0,2474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,7.0,2.0,13.0,15.0,38.0,58.0,128.0,274.0,777.0,8465.0,72544.0,60939.0,5554.0,677.0,232.0,126.0,62.0,39.0,21.0,12.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0116941707417197,0.9764880459647451,0.9933051820047378
20582.0,72750230.0,72900230.0,32088.0,19789.0,13633.0,10580.0,8798.0,7727.0,6956.0,6311.0,5740.0,5287.0,4888.0,4499.0,4126.0,3779.0,3478.0,3198.0,2974.0,2795.0,2633.0,2492.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,3.0,5.0,8.0,5.0,3.0,11.0,13.0,22.0,13.0,25.0,26.0,34.0,39.0,77.0,72.0,103.0,120.0,183.0,264.0,523.0,1432.0,11751.0,70452.0,55369.0,6828.0,1148.0,500.0,260.0,157.0,110.0,100.0,53.0,58.0,46.0,25.0,14.0,12.0,14.0,11.0,15.0,13.0,9.0,7.0,8.0,3.0,5.0,4.0,2.0,2.0,4.0,4.0,5.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.03044100780295,1.0411692249137237,0.9862021279742901
20583.0,52055071.0,52205071.0,30298.0,18179.0,12448.0,9861.0,8355.0,7485.0,6877.0,6388.0,5986.0,5600.0,5196.0,4792.0,4358.0,3967.0,3651.0,3364.0,3114.0,2889.0,2722.0,2634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,4.0,16.0,19.0,30.0,24.0,34.0,34.0,53.0,61.0,101.0,133.0,228.0,358.0,631.0,1130.0,2844.0,13259.0,57741.0,55466.0,12312.0,2760.0,1120.0,562.0,320.0,206.0,128.0,94.0,72.0,60.0,46.0,33.0,27.0,19.0,16.0,22.0,7.0,5.0,3.0,5.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0509090368899026,1.019786390506604,0.9848082665334665
20584.0,45331526.0,45481526.0,31104.0,18862.0,12905.0,10219.0,8559.0,7561.0,6849.0,6302.0,5875.0,5460.0,5101.0,4692.0,4303.0,3934.0,3610.0,3317.0,3048.0,2822.0,2654.0,2516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,4.0,3.0,4.0,10.0,9.0,5.0,16.0,13.0,21.0,23.0,33.0,55.0,60.0,82.0,86.0,124.0,184.0,386.0,789.0,2217.0,13430.0,65791.0,54122.0,9026.0,1755.0,705.0,338.0,179.0,116.0,91.0,68.0,33.0,39.0,36.0,30.0,20.0,20.0,16.0,15.0,10.0,5.0,7.0,1.0,1.0,2.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0330403259130938,1.0480328880747665,0.9871357551081981
20585.0,45239610.0,45389610.0,31136.0,18829.0,12841.0,10160.0,8468.0,7499.0,6816.0,6341.0,5922.0,5501.0,5123.0,4733.0,4300.0,3941.0,3593.0,3270.0,3016.0,2797.0,2635.0,2492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,4.0,3.0,4.0,9.0,7.0,3.0,13.0,10.0,18.0,19.0,26.0,52.0,60.0,77.0,94.0,141.0,240.0,432.0,816.0,2146.0,12236.0,62835.0,56700.0,10150.0,1961.0,844.0,378.0,212.0,124.0,96.0,74.0,30.0,28.0,34.0,18.0,14.0,18.0,11.0,15.0,12.0,5.0,7.0,1.0,1.0,2.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0289124474613625,1.0385350404985463,0.9865157566054406
20586.0,95846512.0,95996512.0,30130.0,18148.0,12407.0,9832.0,8431.0,7484.0,6855.0,6362.0,5971.0,5531.0,5115.0,4720.0,4296.0,3882.0,3537.0,3233.0,2987.0,2794.0,2648.0,2537.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,1.0,3.0,3.0,2.0,6.0,5.0,8.0,10.0,6.0,8.0,11.0,13.0,17.0,20.0,20.0,39.0,20.0,35.0,38.0,54.0,56.0,73.0,109.0,131.0,152.0,260.0,341.0,585.0,1139.0,2984.0,13567.0,59099.0,53772.0,11494.0,2766.0,1132.0,576.0,360.0,256.0,177.0,140.0,82.0,67.0,53.0,56.0,44.0,35.0,14.0,24.0,21.0,22.0,14.0,13.0,7.0,6.0,6.0,9.0,8.0,2.0,4.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0442137704462215,1.1123940301234925,0.9855631254588935
20587.0,75584266.0,75734266.0,32230.0,19833.0,13600.0,10545.0,8808.0,7662.0,6868.0,6286.0,5791.0,5329.0,4923.0,4502.0,4124.0,3782.0,3522.0,3241.0,2986.0,2786.0,2607.0,2476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,9.0,5.0,11.0,19.0,8.0,17.0,17.0,33.0,36.0,51.0,51.0,85.0,98.0,134.0,259.0,518.0,1426.0,11399.0,69639.0,56761.0,6990.0,1146.0,489.0,219.0,155.0,112.0,55.0,47.0,46.0,47.0,31.0,20.0,12.0,7.0,9.0,8.0,4.0,3.0,5.0,4.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0214244497829827,0.994824990099127,0.9886023589674582
20588.0,61982615.0,62132615.0,33083.0,20672.0,14312.0,11219.0,9258.0,7907.0,6989.0,6298.0,5750.0,5276.0,4868.0,4471.0,4056.0,3755.0,3475.0,3191.0,2971.0,2803.0,2636.0,2478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,3.0,5.0,3.0,9.0,12.0,10.0,23.0,32.0,58.0,80.0,148.0,292.0,756.0,10968.0,78123.0,54115.0,4225.0,542.0,230.0,95.0,92.0,47.0,32.0,20.0,21.0,12.0,4.0,1.0,4.0,4.0,2.0,2.0,3.0,3.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0140527429758752,0.9923762419095205,0.9913354718574103
20589.0,72664569.0,72814569.0,32297.0,20051.0,13678.0,10611.0,8806.0,7739.0,6965.0,6318.0,5760.0,5324.0,4915.0,4502.0,4091.0,3776.0,3484.0,3225.0,2999.0,2780.0,2600.0,2465.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,3.0,5.0,7.0,5.0,2.0,10.0,10.0,19.0,9.0,16.0,15.0,18.0,33.0,44.0,38.0,50.0,72.0,103.0,155.0,435.0,1339.0,11937.0,71883.0,55317.0,6534.0,973.0,365.0,167.0,81.0,67.0,49.0,30.0,33.0,26.0,16.0,9.0,9.0,13.0,10.0,10.0,7.0,5.0,5.0,7.0,3.0,5.0,4.0,2.0,2.0,4.0,4.0,5.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0213883456915072,1.0221116650358109,0.9899191481378645
20590.0,84733823.0,84883823.0,31703.0,19462.0,13288.0,10273.0,8668.0,7712.0,7003.0,6434.0,5971.0,5537.0,5082.0,4672.0,4252.0,3852.0,3504.0,3240.0,3020.0,2821.0,2653.0,2521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,3.0,7.0,12.0,12.0,14.0,19.0,30.0,59.0,100.0,170.0,298.0,644.0,1832.0,11594.0,63778.0,59074.0,9432.0,1672.0,586.0,254.0,147.0,106.0,54.0,33.0,19.0,13.0,15.0,2.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0255906796642318,1.016443122671201,0.9905682121972889
20591.0,47696811.0,47846811.0,30766.0,18661.0,12735.0,10004.0,8428.0,7526.0,6877.0,6378.0,5922.0,5490.0,5081.0,4679.0,4308.0,3920.0,3592.0,3278.0,3034.0,2833.0,2657.0,2525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,8.0,8.0,19.0,33.0,29.0,40.0,57.0,68.0,72.0,96.0,172.0,248.0,414.0,793.0,2275.0,11982.0,59315.0,58566.0,11556.0,2120.0,830.0,362.0,264.0,166.0,126.0,79.0,78.0,47.0,48.0,35.0,27.0,15.0,12.0,11.0,3.0,7.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0472954717316627,1.03732606075552,0.9873398814655768
20592.0,28003281.0,28153281.0,30556.0,18542.0,12574.0,9930.0,8465.0,7537.0,6863.0,6388.0,5986.0,5557.0,5133.0,4755.0,4314.0,3919.0,3577.0,3276.0,3005.0,2814.0,2637.0,2528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,3.0,7.0,11.0,9.0,9.0,9.0,12.0,11.0,20.0,15.0,22.0,21.0,19.0,35.0,47.0,49.0,75.0,91.0,164.0,268.0,513.0,908.0,2300.0,13113.0,61607.0,55789.0,10603.0,2077.0,812.0,465.0,271.0,177.0,111.0,58.0,58.0,36.0,28.0,26.0,26.0,10.0,17.0,11.0,8.0,10.0,9.0,12.0,7.0,9.0,4.0,6.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.041160489515919,1.0544461401141139,0.9852828401544077
20593.0,11646629.0,11796629.0,32828.0,20422.0,14183.0,11084.0,9091.0,7832.0,6953.0,6305.0,5722.0,5254.0,4803.0,4431.0,4078.0,3760.0,3485.0,3215.0,2982.0,2757.0,2595.0,2442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,1.0,2.0,12.0,10.0,3.0,9.0,11.0,22.0,18.0,27.0,31.0,68.0,85.0,96.0,180.0,313.0,799.0,6171.0,61143.0,69985.0,9074.0,968.0,358.0,188.0,106.0,65.0,56.0,39.0,28.0,18.0,11.0,20.0,18.0,7.0,10.0,6.0,5.0,3.0,0.0,4.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0134144907721927,1.0010005812119918,0.9909478204812334
20594.0,9931040.0,10081040.0,32549.0,20342.0,13969.0,10834.0,8969.0,7818.0,6935.0,6296.0,5780.0,5292.0,4852.0,4425.0,4077.0,3703.0,3411.0,3142.0,2959.0,2757.0,2606.0,2459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,3.0,3.0,4.0,21.0,21.0,40.0,23.0,54.0,113.0,213.0,378.0,945.0,6914.0,61196.0,68939.0,9136.0,1046.0,411.0,206.0,97.0,74.0,50.0,43.0,17.0,21.0,8.0,5.0,1.0,4.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.015087954857889,0.9957832721484662,0.992547218024966
20595.0,82444813.0,82594813.0,30928.0,18802.0,12797.0,10071.0,8439.0,7459.0,6757.0,6201.0,5768.0,5326.0,4954.0,4562.0,4187.0,3879.0,3544.0,3253.0,3005.0,2796.0,2648.0,2538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,4.0,3.0,4.0,6.0,4.0,8.0,9.0,14.0,23.0,25.0,28.0,40.0,63.0,55.0,87.0,89.0,128.0,195.0,296.0,470.0,963.0,2377.0,13044.0,63121.0,54901.0,9661.0,2007.0,869.0,482.0,289.0,184.0,139.0,87.0,73.0,52.0,41.0,29.0,22.0,21.0,16.0,10.0,6.0,7.0,8.0,7.0,4.0,7.0,3.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0511803859367217,1.068877027954571,0.985590890007256
20596.0,67626346.0,67776346.0,33138.0,20780.0,14341.0,11158.0,9204.0,7962.0,6985.0,6260.0,5680.0,5163.0,4753.0,4364.0,3998.0,3657.0,3369.0,3153.0,2928.0,2721.0,2576.0,2414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,2.0,2.0,5.0,9.0,21.0,23.0,35.0,85.0,161.0,573.0,8666.0,74090.0,60641.0,4969.0,399.0,136.0,68.0,42.0,27.0,14.0,14.0,6.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006949667368929,0.9817652111039226,0.993550052373017
20597.0,36226341.0,36376341.0,30062.0,18114.0,12455.0,9820.0,8338.0,7469.0,6810.0,6336.0,5904.0,5524.0,5106.0,4683.0,4275.0,3891.0,3546.0,3242.0,2985.0,2807.0,2644.0,2528.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,3.0,4.0,1.0,5.0,5.0,6.0,6.0,8.0,12.0,19.0,16.0,20.0,30.0,22.0,36.0,41.0,53.0,60.0,82.0,96.0,139.0,159.0,222.0,310.0,446.0,693.0,1255.0,2803.0,13182.0,59206.0,54088.0,10933.0,2388.0,1151.0,698.0,443.0,317.0,216.0,168.0,140.0,106.0,76.0,66.0,46.0,44.0,41.0,20.0,15.0,20.0,15.0,6.0,12.0,10.0,8.0,7.0,6.0,1.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0548935630311096,1.1374188656697142,0.9839523621230565
20598.0,5080387.0,5230387.0,33215.0,20704.0,14328.0,11202.0,9227.0,7927.0,6989.0,6232.0,5704.0,5231.0,4790.0,4384.0,4016.0,3731.0,3449.0,3181.0,2966.0,2800.0,2649.0,2492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,6.0,2.0,4.0,1.0,7.0,6.0,13.0,13.0,20.0,31.0,46.0,93.0,228.0,606.0,8153.0,72404.0,61817.0,5672.0,465.0,189.0,69.0,40.0,25.0,21.0,12.0,11.0,11.0,5.0,3.0,5.0,0.0,2.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001238341378842,0.9890199276179407,0.9921756602008897
20599.0,79445068.0,79595068.0,31666.0,19483.0,13256.0,10339.0,8608.0,7531.0,6815.0,6267.0,5806.0,5370.0,4966.0,4526.0,4172.0,3822.0,3503.0,3209.0,2978.0,2776.0,2618.0,2501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,5.0,8.0,13.0,17.0,36.0,49.0,104.0,146.0,269.0,575.0,1767.0,10582.0,64370.0,60145.0,9047.0,1523.0,630.0,315.0,159.0,89.0,47.0,23.0,13.0,13.0,14.0,11.0,8.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0276989916679768,0.9977119904251424,0.9896341484596546
20600.0,14689938.0,14839938.0,32577.0,20021.0,13649.0,10708.0,8922.0,7802.0,6979.0,6349.0,5852.0,5418.0,4992.0,4612.0,4196.0,3824.0,3516.0,3240.0,2993.0,2804.0,2627.0,2510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,7.0,4.0,4.0,8.0,14.0,23.0,24.0,49.0,48.0,93.0,140.0,205.0,405.0,1220.0,8708.0,64007.0,64389.0,8471.0,1120.0,426.0,220.0,128.0,94.0,49.0,38.0,17.0,20.0,15.0,11.0,10.0,6.0,9.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01931672170237,1.0261513838783436,0.9916795339765557
20601.0,32772644.0,32922644.0,31309.0,18948.0,13014.0,10222.0,8603.0,7658.0,6971.0,6428.0,5954.0,5541.0,5132.0,4693.0,4282.0,3904.0,3534.0,3249.0,3011.0,2807.0,2656.0,2503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,5.0,5.0,3.0,6.0,6.0,9.0,13.0,21.0,28.0,55.0,42.0,74.0,82.0,194.0,336.0,691.0,1906.0,11937.0,62947.0,58286.0,10080.0,1745.0,620.0,330.0,188.0,114.0,81.0,44.0,35.0,26.0,19.0,18.0,11.0,13.0,5.0,4.0,2.0,1.0,4.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0320241616932617,1.0365120412634383,0.989085881287774
20602.0,20579890.0,20729890.0,31643.0,19332.0,13210.0,10335.0,8678.0,7673.0,6911.0,6340.0,5853.0,5408.0,5010.0,4607.0,4224.0,3847.0,3507.0,3226.0,2982.0,2781.0,2625.0,2472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,10.0,6.0,12.0,18.0,21.0,26.0,38.0,67.0,85.0,119.0,177.0,296.0,670.0,1658.0,10572.0,62223.0,60954.0,9768.0,1707.0,650.0,317.0,167.0,119.0,83.0,63.0,42.0,37.0,25.0,20.0,13.0,6.0,3.0,6.0,4.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0326388553769965,1.040322920123677,0.9901821091283866
20603.0,47391964.0,47541964.0,30250.0,18251.0,12484.0,9767.0,8392.0,7488.0,6834.0,6312.0,5908.0,5519.0,5091.0,4678.0,4292.0,3915.0,3566.0,3290.0,3024.0,2826.0,2677.0,2514.0,0.0,2.0,1.0,4.0,3.0,2.0,3.0,4.0,2.0,1.0,5.0,7.0,6.0,9.0,6.0,7.0,8.0,7.0,11.0,8.0,11.0,11.0,12.0,15.0,26.0,20.0,15.0,42.0,51.0,61.0,52.0,80.0,111.0,142.0,188.0,292.0,461.0,899.0,2377.0,11601.0,55836.0,59149.0,13150.0,2637.0,935.0,466.0,309.0,187.0,140.0,106.0,79.0,62.0,56.0,43.0,36.0,38.0,20.0,19.0,26.0,20.0,24.0,17.0,12.0,8.0,15.0,9.0,5.0,2.0,3.0,6.0,2.0,2.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,1.0346636399809168,1.0536387573359405,0.9855812864344319
20604.0,81547646.0,81697646.0,31621.0,19384.0,13199.0,10254.0,8657.0,7610.0,6876.0,6350.0,5852.0,5396.0,4998.0,4576.0,4203.0,3826.0,3482.0,3219.0,2953.0,2757.0,2597.0,2487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,4.0,12.0,22.0,34.0,46.0,66.0,110.0,154.0,326.0,567.0,1668.0,12413.0,66791.0,56460.0,8641.0,1405.0,541.0,259.0,179.0,120.0,78.0,28.0,31.0,14.0,13.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0219986172265376,1.0196187646198536,0.9909120144771442
20605.0,54111592.0,54261592.0,30427.0,18329.0,12497.0,9868.0,8464.0,7555.0,6949.0,6448.0,5976.0,5577.0,5157.0,4729.0,4332.0,3894.0,3575.0,3305.0,3029.0,2831.0,2671.0,2559.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,5.0,3.0,6.0,11.0,9.0,2.0,9.0,4.0,12.0,5.0,11.0,14.0,17.0,30.0,28.0,54.0,66.0,103.0,125.0,217.0,342.0,483.0,989.0,2491.0,13332.0,58807.0,55890.0,11919.0,2450.0,1008.0,522.0,274.0,173.0,124.0,81.0,73.0,54.0,36.0,29.0,27.0,30.0,13.0,11.0,16.0,10.0,3.0,8.0,6.0,4.0,6.0,5.0,6.0,2.0,6.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0402470811522304,1.055344863054225,0.9847612392630564
20606.0,80265441.0,80415441.0,30679.0,18621.0,12742.0,10063.0,8562.0,7581.0,6894.0,6375.0,5947.0,5542.0,5125.0,4725.0,4318.0,3934.0,3594.0,3303.0,3048.0,2817.0,2649.0,2533.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,4.0,5.0,4.0,6.0,2.0,1.0,1.0,4.0,4.0,6.0,6.0,7.0,2.0,8.0,10.0,12.0,12.0,15.0,20.0,22.0,34.0,30.0,55.0,74.0,148.0,158.0,192.0,313.0,485.0,857.0,2285.0,12969.0,62204.0,55172.0,10356.0,2064.0,830.0,453.0,311.0,216.0,148.0,111.0,68.0,51.0,37.0,17.0,21.0,14.0,11.0,6.0,11.0,16.0,10.0,13.0,10.0,11.0,3.0,8.0,8.0,3.0,1.0,3.0,5.0,3.0,4.0,3.0,2.0,0.0,3.0,4.0,2.0,1.0354426885073016,1.0727391261369668,0.9858358958959993
20607.0,23470662.0,23620662.0,32265.0,19759.0,13517.0,10624.0,8888.0,7761.0,6990.0,6392.0,5869.0,5427.0,5011.0,4556.0,4170.0,3779.0,3463.0,3212.0,2977.0,2795.0,2637.0,2492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,10.0,20.0,47.0,74.0,157.0,410.0,1274.0,9755.0,64388.0,62726.0,9131.0,1320.0,370.0,155.0,65.0,38.0,32.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.016606242040805,0.9832048236841443,0.9926395593982473
