seg_id,seg_start,seg_end,num_peaks_1,num_peaks_2,num_peaks_3,num_peaks_4,num_peaks_5,num_peaks_6,num_peaks_7,num_peaks_8,num_peaks_9,num_peaks_10,num_peaks_11,num_peaks_12,num_peaks_13,num_peaks_14,num_peaks_15,num_peaks_16,num_peaks_17,num_peaks_18,num_peaks_19,num_peaks_20,range_-200_-195,range_-195_-190,range_-190_-185,range_-185_-180,range_-180_-175,range_-175_-170,range_-170_-165,range_-165_-160,range_-160_-155,range_-155_-150,range_-150_-145,range_-145_-140,range_-140_-135,range_-135_-130,range_-130_-125,range_-125_-120,range_-120_-115,range_-115_-110,range_-110_-105,range_-105_-100,range_-100_-95,range_-95_-90,range_-90_-85,range_-85_-80,range_-80_-75,range_-75_-70,range_-70_-65,range_-65_-60,range_-60_-55,range_-55_-50,range_-50_-45,range_-45_-40,range_-40_-35,range_-35_-30,range_-30_-25,range_-25_-20,range_-20_-15,range_-15_-10,range_-10_-5,range_-5_0,range_0_5,range_5_10,range_10_15,range_15_20,range_20_25,range_25_30,range_30_35,range_35_40,range_40_45,range_45_50,range_50_55,range_55_60,range_60_65,range_65_70,range_70_75,range_75_80,range_80_85,range_85_90,range_90_95,range_95_100,range_100_105,range_105_110,range_110_115,range_115_120,range_120_125,range_125_130,range_130_135,range_135_140,range_140_145,range_145_150,range_150_155,range_155_160,range_160_165,range_165_170,range_170_175,range_175_180,range_180_185,range_185_190,range_190_195,classic_sta_lta5_mean,classic_sta_lta6_mean,classic_sta_lta7_mean
13258.0,9664062.0,9814062.0,32139.0,19836.0,13522.0,10557.0,8858.0,7766.0,7019.0,6399.0,5873.0,5384.0,5001.0,4588.0,4193.0,3824.0,3538.0,3247.0,3004.0,2821.0,2654.0,2528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,6.0,8.0,14.0,26.0,29.0,53.0,83.0,152.0,249.0,485.0,1310.0,8881.0,61794.0,64535.0,9908.0,1335.0,489.0,257.0,154.0,86.0,51.0,26.0,13.0,13.0,7.0,4.0,4.0,3.0,5.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.023219589552682,1.0003274636956367,0.9912226269464844
13259.0,14879637.0,15029637.0,31329.0,19042.0,13068.0,10250.0,8632.0,7607.0,6968.0,6431.0,5905.0,5492.0,5071.0,4676.0,4290.0,3909.0,3535.0,3271.0,3042.0,2827.0,2641.0,2523.0,2.0,2.0,2.0,2.0,3.0,0.0,1.0,4.0,0.0,4.0,2.0,3.0,2.0,4.0,2.0,7.0,8.0,6.0,4.0,2.0,4.0,8.0,5.0,7.0,6.0,15.0,6.0,14.0,18.0,19.0,24.0,38.0,58.0,76.0,125.0,162.0,332.0,634.0,1879.0,10520.0,58817.0,61882.0,11603.0,2001.0,652.0,348.0,183.0,116.0,81.0,54.0,38.0,26.0,24.0,23.0,11.0,19.0,10.0,16.0,4.0,6.0,8.0,7.0,5.0,6.0,2.0,3.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,5.0,1.0,3.0,2.0,1.0,0.0,1.0245916980483716,1.0315533476824927,0.9873928181139296
13260.0,32993808.0,33143808.0,32839.0,20224.0,13804.0,10834.0,9051.0,7844.0,6970.0,6338.0,5778.0,5331.0,4905.0,4509.0,4114.0,3749.0,3418.0,3154.0,2951.0,2757.0,2605.0,2462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,5.0,3.0,1.0,5.0,6.0,11.0,16.0,22.0,27.0,49.0,47.0,71.0,91.0,176.0,322.0,984.0,8501.0,68485.0,62296.0,7189.0,895.0,317.0,132.0,78.0,60.0,47.0,31.0,30.0,16.0,16.0,13.0,15.0,12.0,7.0,4.0,3.0,4.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0130202890366318,1.0090869141681647,0.9896739856176808
13261.0,42466594.0,42616594.0,31754.0,19412.0,13225.0,10283.0,8690.0,7683.0,6922.0,6347.0,5866.0,5433.0,5035.0,4623.0,4236.0,3845.0,3545.0,3243.0,3010.0,2777.0,2602.0,2470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,4.0,5.0,2.0,7.0,18.0,24.0,38.0,50.0,105.0,145.0,349.0,580.0,1430.0,9762.0,61572.0,62894.0,10247.0,1498.0,555.0,266.0,161.0,94.0,52.0,38.0,33.0,24.0,14.0,12.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0215931132617042,1.0041505192069804,0.9912797878863333
13262.0,51103005.0,51253005.0,30685.0,18563.0,12764.0,10085.0,8542.0,7622.0,6986.0,6438.0,6011.0,5588.0,5164.0,4726.0,4281.0,3921.0,3579.0,3262.0,3026.0,2820.0,2663.0,2543.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,4.0,4.0,5.0,4.0,2.0,4.0,11.0,15.0,9.0,17.0,16.0,19.0,31.0,32.0,43.0,66.0,88.0,129.0,232.0,405.0,744.0,2189.0,11108.0,57104.0,60684.0,12634.0,2269.0,886.0,461.0,256.0,163.0,97.0,47.0,45.0,33.0,21.0,13.0,18.0,12.0,10.0,4.0,3.0,7.0,8.0,4.0,8.0,3.0,3.0,0.0,3.0,2.0,0.0,2.0,1.0,4.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0319012013415731,1.0217425507659208,0.9901112273502357
13263.0,65544029.0,65694029.0,33284.0,20929.0,14427.0,11220.0,9251.0,7962.0,7038.0,6322.0,5748.0,5270.0,4827.0,4449.0,4090.0,3770.0,3493.0,3229.0,3001.0,2803.0,2617.0,2476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,8.0,10.0,18.0,37.0,77.0,183.0,536.0,6327.0,65832.0,68760.0,7246.0,596.0,197.0,80.0,48.0,19.0,11.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006245589247711,0.9765652201529844,0.9943784663370226
13264.0,10598755.0,10748755.0,31695.0,19465.0,13393.0,10459.0,8839.0,7747.0,7022.0,6383.0,5896.0,5447.0,5034.0,4622.0,4164.0,3793.0,3486.0,3225.0,2976.0,2779.0,2620.0,2470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,5.0,8.0,15.0,13.0,18.0,27.0,24.0,41.0,60.0,103.0,149.0,281.0,638.0,1548.0,10301.0,63451.0,61121.0,9349.0,1476.0,563.0,303.0,155.0,93.0,85.0,39.0,28.0,23.0,15.0,14.0,19.0,7.0,7.0,5.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0351808211025226,1.0434797482738511,0.9935325939511981
13265.0,21821588.0,21971588.0,30834.0,18651.0,12706.0,9994.0,8476.0,7507.0,6861.0,6366.0,5925.0,5510.0,5136.0,4693.0,4306.0,3925.0,3568.0,3252.0,2981.0,2767.0,2608.0,2483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,10.0,10.0,16.0,35.0,65.0,126.0,223.0,405.0,912.0,2352.0,12352.0,59649.0,58106.0,11611.0,2283.0,938.0,424.0,179.0,125.0,70.0,45.0,24.0,12.0,3.0,4.0,5.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0367660162515262,1.0093405209011015,0.9895961660405107
13266.0,55876466.0,56026466.0,30394.0,18311.0,12554.0,9819.0,8351.0,7488.0,6835.0,6334.0,5858.0,5519.0,5169.0,4768.0,4334.0,3952.0,3604.0,3274.0,3036.0,2830.0,2667.0,2545.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,5.0,5.0,5.0,14.0,11.0,6.0,15.0,11.0,15.0,22.0,18.0,30.0,48.0,50.0,60.0,81.0,108.0,148.0,214.0,326.0,546.0,1076.0,2659.0,11625.0,55812.0,58172.0,12945.0,2959.0,1160.0,586.0,328.0,215.0,163.0,135.0,85.0,62.0,43.0,32.0,34.0,30.0,18.0,11.0,16.0,5.0,11.0,11.0,7.0,4.0,8.0,6.0,7.0,8.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0545144129853399,1.102523548484808,0.9866296256578065
13267.0,14340656.0,14490656.0,31780.0,19289.0,13223.0,10409.0,8767.0,7668.0,6933.0,6326.0,5871.0,5449.0,5001.0,4531.0,4134.0,3788.0,3469.0,3195.0,2947.0,2768.0,2575.0,2443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,4.0,7.0,3.0,8.0,11.0,7.0,15.0,20.0,28.0,66.0,138.0,260.0,519.0,1258.0,7833.0,55865.0,68572.0,12482.0,1716.0,554.0,274.0,154.0,86.0,36.0,23.0,7.0,10.0,5.0,2.0,5.0,7.0,4.0,1.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0197966967184955,1.0065869718755158,0.9927011469801915
13268.0,45451456.0,45601456.0,31020.0,18935.0,12996.0,10211.0,8568.0,7577.0,6864.0,6372.0,5904.0,5498.0,5029.0,4663.0,4271.0,3856.0,3506.0,3220.0,2967.0,2787.0,2623.0,2511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,4.0,5.0,7.0,7.0,14.0,21.0,38.0,43.0,76.0,121.0,186.0,280.0,477.0,868.0,1821.0,9293.0,56742.0,63497.0,12051.0,2099.0,935.0,505.0,299.0,218.0,147.0,71.0,51.0,26.0,27.0,13.0,14.0,10.0,6.0,2.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0424448823473136,1.0593991519933914,0.9880052952609056
13269.0,69214003.0,69364003.0,32799.0,20257.0,13808.0,10728.0,8912.0,7710.0,6872.0,6230.0,5711.0,5321.0,4914.0,4509.0,4145.0,3772.0,3497.0,3242.0,3025.0,2822.0,2644.0,2511.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,2.0,1.0,2.0,4.0,3.0,5.0,3.0,4.0,1.0,4.0,6.0,5.0,10.0,15.0,15.0,14.0,23.0,22.0,32.0,36.0,35.0,73.0,111.0,234.0,823.0,8846.0,67835.0,62859.0,7533.0,784.0,239.0,109.0,58.0,38.0,42.0,28.0,21.0,13.0,13.0,8.0,14.0,9.0,8.0,6.0,5.0,5.0,3.0,6.0,4.0,3.0,4.0,1.0,2.0,3.0,1.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.011062648166243,1.001320504945481,0.9923224756912766
13270.0,30535562.0,30685562.0,32818.0,20878.0,14391.0,11226.0,9248.0,8016.0,7007.0,6264.0,5687.0,5177.0,4748.0,4355.0,3997.0,3659.0,3381.0,3158.0,2933.0,2738.0,2595.0,2464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,8.0,9.0,21.0,32.0,71.0,87.0,153.0,264.0,685.0,7383.0,68895.0,64757.0,6255.0,684.0,312.0,164.0,70.0,55.0,37.0,14.0,21.0,7.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153556349457387,0.9940062814514826,0.9931153878150634
13271.0,33842068.0,33992068.0,33011.0,20617.0,14156.0,10954.0,9013.0,7812.0,6953.0,6316.0,5801.0,5342.0,4900.0,4488.0,4115.0,3736.0,3447.0,3191.0,2981.0,2779.0,2620.0,2498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,23.0,23.0,98.0,266.0,738.0,7615.0,68077.0,65257.0,6820.0,696.0,221.0,101.0,29.0,16.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008047229748806,0.9734663048073258,0.9934726152729123
13272.0,63089078.0,63239078.0,33721.0,21128.0,14764.0,11425.0,9330.0,7982.0,7023.0,6263.0,5641.0,5127.0,4745.0,4330.0,4000.0,3673.0,3409.0,3201.0,2999.0,2818.0,2667.0,2509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,29.0,61.0,109.0,271.0,4490.0,63401.0,73881.0,7152.0,373.0,121.0,66.0,16.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0011381232759022,0.9716545333615034,0.9948426449830956
13273.0,6795467.0,6945467.0,32146.0,19918.0,13662.0,10651.0,8814.0,7720.0,6972.0,6365.0,5857.0,5457.0,5034.0,4597.0,4223.0,3855.0,3514.0,3223.0,2977.0,2822.0,2620.0,2488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,2.0,3.0,4.0,5.0,2.0,8.0,5.0,5.0,15.0,7.0,17.0,15.0,22.0,32.0,45.0,48.0,51.0,90.0,137.0,254.0,442.0,1189.0,8790.0,63723.0,63656.0,9089.0,1101.0,450.0,251.0,140.0,82.0,65.0,42.0,28.0,26.0,26.0,16.0,16.0,14.0,14.0,13.0,8.0,9.0,5.0,6.0,5.0,2.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0279543769264328,1.0274760217736256,0.9893210761913357
13274.0,41346477.0,41496477.0,31971.0,19577.0,13430.0,10465.0,8713.0,7672.0,6864.0,6300.0,5778.0,5386.0,4976.0,4573.0,4209.0,3866.0,3555.0,3289.0,3048.0,2833.0,2684.0,2529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,10.0,16.0,15.0,26.0,27.0,50.0,57.0,86.0,147.0,213.0,432.0,1280.0,9867.0,64183.0,61921.0,9314.0,1233.0,424.0,243.0,155.0,92.0,61.0,44.0,30.0,19.0,14.0,6.0,4.0,4.0,2.0,3.0,3.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0229814894203282,1.0244306812744348,0.9899822496503667
13275.0,86039385.0,86189385.0,31568.0,19250.0,13181.0,10331.0,8707.0,7663.0,6908.0,6355.0,5895.0,5484.0,5065.0,4660.0,4263.0,3838.0,3474.0,3190.0,2932.0,2757.0,2605.0,2441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,8.0,4.0,11.0,14.0,23.0,29.0,65.0,114.0,184.0,330.0,709.0,1676.0,9758.0,61293.0,62135.0,10297.0,1766.0,760.0,351.0,194.0,99.0,60.0,37.0,24.0,18.0,10.0,8.0,4.0,4.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0236578148010307,1.0164924698253768,0.990643914202313
13276.0,11216502.0,11366502.0,32543.0,20159.0,13793.0,10717.0,8948.0,7791.0,7038.0,6396.0,5827.0,5372.0,4953.0,4528.0,4174.0,3806.0,3468.0,3206.0,2983.0,2821.0,2666.0,2510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,7.0,8.0,12.0,18.0,32.0,36.0,64.0,121.0,263.0,882.0,7561.0,63036.0,67544.0,8789.0,989.0,299.0,129.0,83.0,38.0,25.0,9.0,9.0,10.0,7.0,4.0,7.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0090025595308372,0.9918738485418832,0.9929211988982688
13277.0,44300482.0,44450482.0,30936.0,18985.0,12999.0,10137.0,8592.0,7602.0,6893.0,6379.0,5906.0,5475.0,5086.0,4701.0,4311.0,3937.0,3591.0,3300.0,3035.0,2827.0,2684.0,2526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,5.0,14.0,14.0,25.0,36.0,59.0,55.0,72.0,105.0,175.0,253.0,466.0,851.0,2139.0,10693.0,59290.0,60213.0,11179.0,2115.0,896.0,448.0,270.0,183.0,119.0,102.0,64.0,43.0,34.0,20.0,22.0,11.0,6.0,8.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0396951421129537,1.065317745279633,0.9872753799841147
13278.0,94065341.0,94215341.0,30782.0,18633.0,12775.0,10072.0,8563.0,7631.0,6953.0,6438.0,6022.0,5612.0,5200.0,4762.0,4340.0,3963.0,3615.0,3291.0,3003.0,2818.0,2659.0,2515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,6.0,6.0,10.0,28.0,23.0,34.0,44.0,76.0,114.0,162.0,282.0,485.0,978.0,2402.0,12669.0,61599.0,56143.0,10576.0,2208.0,906.0,493.0,279.0,156.0,85.0,72.0,40.0,29.0,28.0,16.0,14.0,7.0,8.0,4.0,2.0,4.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0491233402016384,1.0208123422003235,0.9855123490645488
13279.0,79749092.0,79899092.0,31876.0,19467.0,13298.0,10309.0,8697.0,7616.0,6845.0,6287.0,5805.0,5387.0,4989.0,4583.0,4176.0,3822.0,3523.0,3230.0,2984.0,2773.0,2606.0,2494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,5.0,5.0,11.0,18.0,19.0,35.0,28.0,41.0,62.0,119.0,172.0,285.0,651.0,1591.0,9651.0,61781.0,62497.0,9922.0,1649.0,635.0,293.0,184.0,82.0,74.0,46.0,32.0,24.0,20.0,18.0,8.0,11.0,9.0,5.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0315870651543377,1.0168077351394214,0.9875677915239902
13280.0,46373628.0,46523628.0,31373.0,19127.0,13080.0,10349.0,8756.0,7665.0,6980.0,6393.0,5940.0,5532.0,5094.0,4664.0,4246.0,3887.0,3549.0,3237.0,3008.0,2785.0,2607.0,2472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,5.0,3.0,9.0,15.0,18.0,16.0,32.0,39.0,69.0,83.0,148.0,327.0,639.0,1738.0,9582.0,58318.0,63579.0,11965.0,1921.0,692.0,313.0,155.0,107.0,65.0,50.0,35.0,23.0,16.0,7.0,11.0,2.0,3.0,1.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030042877328584,1.01266103268231,0.9905664708969305
13281.0,28879228.0,29029228.0,32805.0,20422.0,14048.0,10915.0,9049.0,7831.0,6918.0,6234.0,5674.0,5201.0,4767.0,4409.0,4047.0,3730.0,3470.0,3227.0,2990.0,2783.0,2615.0,2479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,3.0,1.0,13.0,15.0,30.0,51.0,163.0,588.0,6272.0,62256.0,70730.0,8765.0,722.0,238.0,85.0,25.0,11.0,13.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0033339203288958,0.9819181164254682,0.9941830028719577
13282.0,40937234.0,41087234.0,31656.0,19154.0,13068.0,10209.0,8585.0,7608.0,6899.0,6327.0,5884.0,5469.0,5033.0,4661.0,4237.0,3882.0,3544.0,3241.0,2997.0,2840.0,2665.0,2521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,4.0,6.0,6.0,13.0,22.0,25.0,54.0,87.0,113.0,180.0,304.0,592.0,1607.0,11117.0,63483.0,59753.0,9567.0,1678.0,584.0,301.0,176.0,110.0,80.0,55.0,20.0,19.0,11.0,7.0,4.0,2.0,3.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0328261946097252,1.007312418715208,0.9903970433619074
13283.0,98143581.0,98293581.0,30148.0,18067.0,12392.0,9782.0,8346.0,7467.0,6858.0,6383.0,5944.0,5549.0,5140.0,4748.0,4319.0,3910.0,3560.0,3245.0,3027.0,2817.0,2644.0,2539.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,3.0,6.0,5.0,2.0,9.0,5.0,3.0,5.0,8.0,8.0,9.0,9.0,19.0,14.0,23.0,21.0,24.0,38.0,30.0,70.0,83.0,102.0,98.0,163.0,251.0,366.0,588.0,1131.0,2834.0,12800.0,57150.0,56141.0,12199.0,2632.0,1163.0,587.0,357.0,254.0,164.0,122.0,85.0,91.0,66.0,43.0,29.0,29.0,27.0,17.0,12.0,11.0,17.0,9.0,8.0,7.0,6.0,7.0,5.0,4.0,7.0,4.0,4.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0583146192807924,1.0939376345912,0.9840182308451881
13284.0,63294693.0,63444693.0,33372.0,21014.0,14724.0,11449.0,9423.0,8056.0,7105.0,6347.0,5734.0,5221.0,4783.0,4434.0,4066.0,3766.0,3460.0,3193.0,2983.0,2792.0,2619.0,2490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,8.0,14.0,19.0,32.0,65.0,121.0,420.0,5475.0,67274.0,69455.0,6343.0,452.0,186.0,63.0,28.0,16.0,12.0,5.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.002617817682371,0.9796205363686421,0.9940458753198199
13285.0,1969392.0,2119392.0,32701.0,20237.0,13963.0,10849.0,9014.0,7814.0,6934.0,6288.0,5752.0,5265.0,4822.0,4426.0,4059.0,3752.0,3438.0,3137.0,2938.0,2781.0,2635.0,2504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,7.0,19.0,20.0,23.0,46.0,57.0,73.0,114.0,166.0,336.0,811.0,8056.0,67964.0,63739.0,6983.0,726.0,288.0,198.0,107.0,76.0,53.0,33.0,23.0,15.0,20.0,18.0,7.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0179638435352252,1.0209087336744094,0.9919603707858314
