seg_id,seg_start,seg_end,num_peaks_1,num_peaks_2,num_peaks_3,num_peaks_4,num_peaks_5,num_peaks_6,num_peaks_7,num_peaks_8,num_peaks_9,num_peaks_10,num_peaks_11,num_peaks_12,num_peaks_13,num_peaks_14,num_peaks_15,num_peaks_16,num_peaks_17,num_peaks_18,num_peaks_19,num_peaks_20,range_-200_-195,range_-195_-190,range_-190_-185,range_-185_-180,range_-180_-175,range_-175_-170,range_-170_-165,range_-165_-160,range_-160_-155,range_-155_-150,range_-150_-145,range_-145_-140,range_-140_-135,range_-135_-130,range_-130_-125,range_-125_-120,range_-120_-115,range_-115_-110,range_-110_-105,range_-105_-100,range_-100_-95,range_-95_-90,range_-90_-85,range_-85_-80,range_-80_-75,range_-75_-70,range_-70_-65,range_-65_-60,range_-60_-55,range_-55_-50,range_-50_-45,range_-45_-40,range_-40_-35,range_-35_-30,range_-30_-25,range_-25_-20,range_-20_-15,range_-15_-10,range_-10_-5,range_-5_0,range_0_5,range_5_10,range_10_15,range_15_20,range_20_25,range_25_30,range_30_35,range_35_40,range_40_45,range_45_50,range_50_55,range_55_60,range_60_65,range_65_70,range_70_75,range_75_80,range_80_85,range_85_90,range_90_95,range_95_100,range_100_105,range_105_110,range_110_115,range_115_120,range_120_125,range_125_130,range_130_135,range_135_140,range_140_145,range_145_150,range_150_155,range_155_160,range_160_165,range_165_170,range_170_175,range_175_180,range_180_185,range_185_190,range_190_195,classic_sta_lta5_mean,classic_sta_lta6_mean,classic_sta_lta7_mean
17154.0,44595596.0,44745596.0,33687.0,21132.0,14772.0,11490.0,9369.0,7947.0,6948.0,6179.0,5599.0,5099.0,4667.0,4265.0,3907.0,3592.0,3340.0,3114.0,2931.0,2756.0,2611.0,2457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,5.0,4.0,5.0,10.0,10.0,19.0,21.0,42.0,49.0,75.0,148.0,276.0,4202.0,62278.0,74904.0,7161.0,366.0,149.0,94.0,69.0,24.0,19.0,12.0,19.0,7.0,7.0,7.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036747943409836,0.9865445791175244,0.9930714208922761
17155.0,65523251.0,65673251.0,31451.0,19209.0,13200.0,10360.0,8745.0,7729.0,7037.0,6447.0,5954.0,5540.0,5116.0,4683.0,4294.0,3912.0,3569.0,3280.0,3048.0,2822.0,2647.0,2495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,5.0,7.0,14.0,27.0,26.0,44.0,86.0,123.0,177.0,321.0,676.0,1657.0,9698.0,60389.0,62729.0,10666.0,1757.0,666.0,371.0,189.0,142.0,82.0,49.0,36.0,22.0,11.0,12.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0256325653598268,0.9962936684490549,0.9908519723363248
17156.0,51659899.0,51809899.0,32717.0,20375.0,13957.0,10885.0,9046.0,7804.0,6937.0,6280.0,5723.0,5228.0,4818.0,4412.0,4055.0,3716.0,3413.0,3153.0,2897.0,2699.0,2547.0,2418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,5.0,21.0,21.0,42.0,97.0,230.0,756.0,7601.0,65111.0,66960.0,7928.0,752.0,265.0,97.0,48.0,22.0,20.0,2.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0079091109855263,0.9654989415516526,0.9939872409055461
17157.0,69773964.0,69923964.0,31033.0,18843.0,12932.0,10164.0,8534.0,7594.0,6866.0,6366.0,5914.0,5525.0,5078.0,4681.0,4255.0,3891.0,3563.0,3288.0,3038.0,2849.0,2696.0,2529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,9.0,12.0,12.0,14.0,25.0,27.0,31.0,57.0,62.0,101.0,139.0,244.0,399.0,805.0,2013.0,11586.0,62460.0,57991.0,10246.0,1872.0,750.0,378.0,238.0,151.0,103.0,82.0,68.0,39.0,22.0,19.0,14.0,15.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0430283660416084,1.0512111750567774,0.988922228695679
17158.0,75227080.0,75377080.0,22752.0,13980.0,10336.0,8902.0,8118.0,7595.0,7194.0,6822.0,6471.0,6092.0,5670.0,5222.0,4701.0,4287.0,3887.0,3514.0,3211.0,2977.0,2817.0,2696.0,36.0,25.0,25.0,31.0,42.0,48.0,48.0,46.0,43.0,34.0,41.0,53.0,52.0,45.0,51.0,66.0,70.0,63.0,62.0,81.0,98.0,115.0,126.0,160.0,161.0,185.0,211.0,271.0,343.0,441.0,535.0,639.0,791.0,1009.0,1381.0,1698.0,2486.0,3784.0,6359.0,13979.0,34787.0,37371.0,16208.0,7077.0,3861.0,2558.0,1842.0,1331.0,1017.0,822.0,638.0,500.0,372.0,336.0,284.0,255.0,240.0,182.0,183.0,138.0,124.0,103.0,87.0,101.0,72.0,66.0,56.0,66.0,56.0,47.0,48.0,45.0,41.0,34.0,37.0,43.0,30.0,31.0,34.0,1.0565251579713553,1.0439079723322862,0.9846743595912338
17159.0,82331187.0,82481187.0,32536.0,20382.0,14239.0,11091.0,9209.0,7986.0,7060.0,6357.0,5769.0,5265.0,4797.0,4409.0,4030.0,3726.0,3415.0,3139.0,2908.0,2724.0,2581.0,2465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,3.0,7.0,11.0,31.0,41.0,69.0,150.0,346.0,904.0,8744.0,69423.0,62240.0,6597.0,773.0,323.0,171.0,82.0,32.0,18.0,13.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.013147804249721,0.9915878564787821,0.9928304942054768
17160.0,48867138.0,49017138.0,32757.0,20478.0,14112.0,10975.0,9066.0,7824.0,6931.0,6243.0,5731.0,5250.0,4823.0,4398.0,4038.0,3737.0,3441.0,3164.0,2946.0,2762.0,2597.0,2497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,5.0,3.0,4.0,11.0,18.0,20.0,21.0,29.0,40.0,92.0,158.0,306.0,861.0,6921.0,62957.0,68607.0,8284.0,930.0,320.0,142.0,95.0,51.0,26.0,26.0,11.0,16.0,13.0,9.0,5.0,1.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.012356339328471,0.9918369703372362,0.9924460860526936
17161.0,86991733.0,87141733.0,32663.0,20478.0,14069.0,10936.0,9023.0,7851.0,6970.0,6293.0,5737.0,5271.0,4812.0,4433.0,4065.0,3750.0,3448.0,3177.0,2944.0,2755.0,2594.0,2470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,5.0,8.0,12.0,12.0,27.0,25.0,58.0,88.0,123.0,182.0,302.0,882.0,8105.0,67737.0,63750.0,7000.0,832.0,321.0,171.0,101.0,74.0,54.0,32.0,22.0,12.0,20.0,9.0,10.0,5.0,2.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0176945378902251,1.015840766017986,0.9915909250947622
17162.0,31241614.0,31391614.0,31148.0,18996.0,12992.0,10193.0,8589.0,7606.0,6890.0,6364.0,5934.0,5485.0,5086.0,4692.0,4290.0,3921.0,3565.0,3258.0,3029.0,2817.0,2650.0,2519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,7.0,8.0,14.0,16.0,25.0,35.0,30.0,54.0,64.0,96.0,130.0,274.0,418.0,778.0,1861.0,10718.0,60282.0,60536.0,10733.0,1915.0,772.0,421.0,263.0,149.0,88.0,63.0,38.0,40.0,26.0,28.0,15.0,13.0,14.0,9.0,18.0,9.0,4.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0329918860908907,1.0228970411489888,0.9883436781100308
17163.0,32605532.0,32755532.0,29900.0,17868.0,12238.0,9642.0,8203.0,7394.0,6765.0,6321.0,5922.0,5571.0,5160.0,4703.0,4255.0,3841.0,3502.0,3259.0,2972.0,2795.0,2676.0,2539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,5.0,2.0,7.0,4.0,13.0,11.0,18.0,18.0,24.0,21.0,23.0,31.0,48.0,54.0,72.0,76.0,106.0,127.0,171.0,205.0,286.0,454.0,638.0,1153.0,2579.0,10397.0,50354.0,60588.0,15368.0,3237.0,1348.0,704.0,464.0,323.0,215.0,151.0,133.0,106.0,77.0,68.0,44.0,38.0,33.0,35.0,27.0,23.0,22.0,17.0,19.0,11.0,10.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0500895807178783,1.0786929880938894,0.9836188886263809
17164.0,30554231.0,30704231.0,30320.0,18214.0,12469.0,9899.0,8394.0,7531.0,6925.0,6428.0,5987.0,5600.0,5230.0,4817.0,4409.0,3981.0,3624.0,3327.0,3085.0,2877.0,2714.0,2571.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,3.0,4.0,3.0,7.0,3.0,2.0,10.0,17.0,13.0,12.0,24.0,24.0,30.0,23.0,38.0,45.0,55.0,89.0,130.0,188.0,250.0,345.0,609.0,1100.0,2336.0,11685.0,54979.0,58765.0,13234.0,2766.0,1155.0,627.0,430.0,289.0,165.0,112.0,90.0,64.0,53.0,35.0,19.0,20.0,14.0,16.0,13.0,5.0,11.0,5.0,5.0,11.0,6.0,7.0,6.0,6.0,5.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0550349555428526,1.071115421908697,0.9863239087511995
17165.0,98241907.0,98391907.0,30842.0,18860.0,13015.0,10152.0,8559.0,7627.0,6880.0,6348.0,5914.0,5503.0,5061.0,4633.0,4253.0,3874.0,3573.0,3301.0,3060.0,2851.0,2680.0,2565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,10.0,11.0,19.0,30.0,37.0,47.0,97.0,130.0,240.0,426.0,943.0,2196.0,11958.0,63161.0,57047.0,9796.0,1943.0,796.0,435.0,266.0,156.0,87.0,63.0,25.0,16.0,7.0,7.0,10.0,3.0,4.0,2.0,5.0,0.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0372882473418352,0.984286639178712,0.9872053463384263
17166.0,38526375.0,38676375.0,31061.0,18694.0,12849.0,9965.0,8443.0,7527.0,6895.0,6386.0,5970.0,5566.0,5189.0,4770.0,4363.0,3942.0,3588.0,3291.0,3039.0,2844.0,2668.0,2540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,6.0,6.0,3.0,6.0,6.0,11.0,7.0,20.0,18.0,27.0,32.0,63.0,89.0,160.0,208.0,384.0,757.0,2309.0,13070.0,62553.0,56270.0,10325.0,1934.0,707.0,356.0,211.0,133.0,106.0,61.0,37.0,35.0,17.0,19.0,7.0,8.0,11.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0408739894972752,1.0330930305498818,0.9897422803658255
17167.0,31758403.0,31908403.0,30531.0,18502.0,12584.0,9887.0,8391.0,7472.0,6831.0,6358.0,5929.0,5540.0,5153.0,4724.0,4304.0,3896.0,3524.0,3200.0,2935.0,2737.0,2559.0,2445.0,1.0,0.0,2.0,3.0,4.0,2.0,2.0,3.0,4.0,2.0,4.0,5.0,1.0,6.0,5.0,3.0,6.0,5.0,6.0,7.0,12.0,10.0,14.0,16.0,12.0,24.0,24.0,33.0,26.0,35.0,57.0,80.0,106.0,137.0,178.0,278.0,500.0,936.0,2319.0,11314.0,56819.0,59518.0,12491.0,2391.0,952.0,477.0,275.0,174.0,125.0,109.0,83.0,82.0,64.0,36.0,39.0,28.0,25.0,11.0,9.0,13.0,7.0,2.0,6.0,7.0,5.0,4.0,3.0,3.0,2.0,5.0,1.0,4.0,4.0,0.0,1.0,4.0,0.0,2.0,1.0,1.0376950529016342,1.0892139400051783,0.9883720670023413
17168.0,54411585.0,54561585.0,32353.0,20107.0,13784.0,10661.0,8872.0,7687.0,6888.0,6260.0,5757.0,5326.0,4891.0,4478.0,4072.0,3717.0,3388.0,3154.0,2926.0,2748.0,2574.0,2464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,2.0,2.0,6.0,2.0,12.0,9.0,4.0,9.0,21.0,18.0,21.0,21.0,36.0,45.0,74.0,136.0,226.0,444.0,1029.0,6642.0,57790.0,70031.0,10890.0,1351.0,493.0,231.0,134.0,87.0,60.0,30.0,24.0,17.0,12.0,13.0,18.0,7.0,13.0,6.0,9.0,3.0,4.0,3.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0194662045856748,0.9889011364205599,0.9901298256972777
17169.0,47419849.0,47569849.0,32609.0,20404.0,14067.0,10948.0,9065.0,7951.0,7052.0,6352.0,5781.0,5255.0,4794.0,4434.0,4060.0,3714.0,3431.0,3179.0,2942.0,2760.0,2602.0,2462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,1.0,5.0,1.0,4.0,3.0,3.0,4.0,7.0,3.0,5.0,11.0,15.0,20.0,12.0,27.0,33.0,45.0,78.0,104.0,211.0,393.0,876.0,7657.0,66851.0,64799.0,6995.0,867.0,372.0,202.0,113.0,73.0,46.0,19.0,21.0,14.0,22.0,14.0,7.0,11.0,14.0,4.0,3.0,4.0,4.0,1.0,3.0,3.0,2.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020295095376592,1.0039944403647407,0.9902186900903226
17170.0,87891206.0,88041206.0,32807.0,20430.0,14037.0,10889.0,8982.0,7840.0,6943.0,6300.0,5714.0,5242.0,4810.0,4402.0,4035.0,3716.0,3406.0,3146.0,2943.0,2764.0,2613.0,2473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,9.0,31.0,65.0,108.0,253.0,727.0,6082.0,60440.0,71368.0,9362.0,936.0,344.0,153.0,67.0,30.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0109429170132767,0.98293106661195,0.9943147094389406
17171.0,75966436.0,76116436.0,33147.0,20713.0,14333.0,11118.0,9154.0,7856.0,6937.0,6286.0,5704.0,5224.0,4778.0,4382.0,4036.0,3702.0,3430.0,3159.0,2962.0,2762.0,2605.0,2473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,7.0,15.0,23.0,22.0,42.0,96.0,197.0,566.0,4651.0,57066.0,76090.0,9983.0,758.0,215.0,123.0,60.0,29.0,15.0,15.0,10.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0020548846559918,0.9813987409237025,0.9933810399537959
17172.0,8003026.0,8153026.0,32423.0,20044.0,13721.0,10636.0,8841.0,7687.0,6851.0,6207.0,5723.0,5248.0,4848.0,4471.0,4094.0,3755.0,3436.0,3192.0,2959.0,2795.0,2620.0,2486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,4.0,11.0,11.0,10.0,10.0,12.0,22.0,22.0,47.0,81.0,141.0,334.0,957.0,6521.0,57791.0,71243.0,10651.0,1237.0,422.0,204.0,98.0,52.0,36.0,23.0,13.0,6.0,9.0,6.0,3.0,3.0,3.0,3.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0160571416423223,0.9972837877330457,0.9927809907490137
17173.0,94897412.0,95047412.0,31264.0,19147.0,13080.0,10230.0,8692.0,7697.0,6981.0,6469.0,6009.0,5595.0,5191.0,4762.0,4334.0,3922.0,3584.0,3301.0,3095.0,2887.0,2738.0,2589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,4.0,6.0,3.0,19.0,23.0,13.0,28.0,24.0,24.0,40.0,50.0,78.0,101.0,193.0,325.0,723.0,1813.0,10557.0,60176.0,61044.0,11243.0,1879.0,659.0,330.0,204.0,115.0,68.0,50.0,36.0,23.0,26.0,20.0,20.0,18.0,14.0,10.0,6.0,10.0,4.0,4.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0232048984061393,1.0182045417951548,0.9895021122457529
17174.0,65845584.0,65995584.0,31277.0,18947.0,12913.0,10138.0,8499.0,7574.0,6920.0,6360.0,5904.0,5459.0,5029.0,4635.0,4270.0,3857.0,3528.0,3251.0,3010.0,2800.0,2666.0,2539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,7.0,9.0,16.0,9.0,29.0,46.0,70.0,81.0,143.0,220.0,384.0,780.0,1932.0,10008.0,56985.0,62822.0,12243.0,2227.0,883.0,420.0,243.0,144.0,84.0,66.0,48.0,23.0,19.0,15.0,9.0,5.0,3.0,1.0,2.0,4.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0332542229545874,0.9776608010437681,0.9884710012112331
17175.0,29640234.0,29790234.0,30641.0,18550.0,12627.0,9996.0,8461.0,7507.0,6874.0,6362.0,5915.0,5523.0,5102.0,4692.0,4284.0,3914.0,3548.0,3266.0,3059.0,2853.0,2694.0,2542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,5.0,5.0,15.0,5.0,4.0,8.0,12.0,15.0,18.0,29.0,37.0,41.0,51.0,90.0,140.0,177.0,275.0,424.0,928.0,2193.0,11194.0,58483.0,59489.0,11733.0,2333.0,899.0,452.0,272.0,196.0,116.0,96.0,57.0,46.0,36.0,28.0,19.0,13.0,12.0,8.0,4.0,5.0,4.0,6.0,2.0,6.0,2.0,4.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0404802569427103,1.0099477923800009,0.9896822614321795
17176.0,98453593.0,98603593.0,32110.0,19735.0,13554.0,10544.0,8818.0,7774.0,6971.0,6415.0,5961.0,5515.0,5070.0,4643.0,4257.0,3855.0,3546.0,3253.0,3033.0,2845.0,2686.0,2514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,3.0,2.0,1.0,1.0,4.0,2.0,3.0,5.0,7.0,5.0,4.0,10.0,10.0,14.0,35.0,41.0,66.0,70.0,141.0,205.0,460.0,1282.0,9811.0,63387.0,62018.0,9913.0,1381.0,472.0,230.0,133.0,73.0,57.0,42.0,25.0,15.0,16.0,5.0,4.0,11.0,7.0,7.0,5.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0350330508981986,1.032151458456637,0.9958973651340346
17177.0,24383257.0,24533257.0,31145.0,19006.0,13014.0,10279.0,8641.0,7709.0,7008.0,6456.0,5981.0,5547.0,5155.0,4741.0,4322.0,3911.0,3564.0,3253.0,3015.0,2806.0,2627.0,2500.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,5.0,3.0,7.0,5.0,7.0,6.0,7.0,17.0,15.0,23.0,26.0,23.0,49.0,60.0,87.0,130.0,224.0,369.0,723.0,1902.0,10974.0,59945.0,60434.0,11164.0,1937.0,750.0,370.0,203.0,134.0,98.0,68.0,56.0,32.0,25.0,20.0,23.0,14.0,6.0,1.0,8.0,2.0,4.0,3.0,1.0,5.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0373241366745098,1.0481645853739732,0.989416286570232
17178.0,64996425.0,65146425.0,30521.0,18344.0,12555.0,9961.0,8421.0,7519.0,6862.0,6317.0,5864.0,5426.0,5036.0,4651.0,4266.0,3917.0,3574.0,3247.0,3005.0,2803.0,2636.0,2497.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,1.0,1.0,4.0,0.0,3.0,2.0,1.0,5.0,2.0,3.0,7.0,8.0,16.0,14.0,21.0,17.0,31.0,29.0,28.0,41.0,51.0,58.0,82.0,109.0,168.0,247.0,458.0,896.0,2226.0,11490.0,55471.0,60140.0,13298.0,2597.0,985.0,482.0,274.0,195.0,125.0,82.0,62.0,53.0,36.0,24.0,25.0,23.0,17.0,5.0,6.0,4.0,9.0,8.0,7.0,5.0,6.0,5.0,5.0,6.0,6.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0397243991958356,1.0657935034934536,0.9865455120312335
17179.0,33489980.0,33639980.0,30173.0,18016.0,12311.0,9759.0,8350.0,7491.0,6904.0,6438.0,6009.0,5603.0,5191.0,4767.0,4310.0,3854.0,3522.0,3266.0,3023.0,2824.0,2647.0,2528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,6.0,4.0,11.0,8.0,6.0,15.0,21.0,24.0,44.0,61.0,99.0,144.0,273.0,530.0,1101.0,2789.0,11971.0,54732.0,58288.0,14170.0,3075.0,1239.0,618.0,295.0,156.0,108.0,67.0,44.0,17.0,19.0,16.0,11.0,10.0,5.0,4.0,3.0,0.0,1.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0394410073237816,1.018155600714769,0.9860176580849548
17180.0,43344953.0,43494953.0,33288.0,20959.0,14534.0,11246.0,9256.0,7892.0,6958.0,6215.0,5609.0,5138.0,4722.0,4298.0,3934.0,3632.0,3357.0,3134.0,2915.0,2727.0,2604.0,2481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,3.0,1.0,3.0,4.0,2.0,6.0,2.0,3.0,3.0,9.0,8.0,5.0,13.0,30.0,32.0,70.0,102.0,226.0,602.0,5651.0,64922.0,70181.0,6893.0,604.0,246.0,132.0,75.0,45.0,23.0,20.0,13.0,14.0,13.0,6.0,6.0,1.0,7.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0052167834345256,0.9741151400669329,0.9914524563765728
17181.0,39393980.0,39543980.0,30684.0,18561.0,12599.0,9980.0,8478.0,7579.0,6887.0,6376.0,5932.0,5537.0,5124.0,4690.0,4294.0,3903.0,3568.0,3286.0,2999.0,2783.0,2592.0,2483.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,5.0,10.0,4.0,8.0,4.0,9.0,13.0,15.0,7.0,13.0,27.0,40.0,41.0,56.0,62.0,72.0,97.0,181.0,318.0,506.0,971.0,2497.0,11638.0,58591.0,58053.0,11763.0,2432.0,974.0,558.0,315.0,180.0,128.0,76.0,68.0,58.0,34.0,32.0,25.0,19.0,13.0,7.0,5.0,13.0,11.0,10.0,4.0,5.0,3.0,1.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0381021914902473,1.0436872082057336,0.9888085256715062
